0.45,0.0,1388,6987,424,0.0607,0.3055
0.45,0.001,1388,6987,424,0.0607,0.3055
0.45,0.002,1388,6987,424,0.0607,0.3055
0.45,0.003,1388,6987,424,0.0607,0.3055
0.45,0.004,1388,6987,424,0.0607,0.3055
0.45,0.005,1388,6987,424,0.0607,0.3055
0.45,0.006,1388,6987,424,0.0607,0.3055
0.45,0.007,1388,6987,424,0.0607,0.3055
0.45,0.008,1388,6987,424,0.0607,0.3055
0.45,0.009,1388,6987,424,0.0607,0.3055
0.45,0.01,1388,6987,424,0.0607,0.3055
0.45,0.011,1388,6987,424,0.0607,0.3055
0.45,0.012,1388,6987,424,0.0607,0.3055
0.45,0.013,1388,6987,424,0.0607,0.3055
0.45,0.014,1388,6987,424,0.0607,0.3055
0.45,0.015,1388,6987,424,0.0607,0.3055
0.45,0.016,1388,6987,424,0.0607,0.3055
0.45,0.017,1388,6987,424,0.0607,0.3055
0.45,0.018,1388,6987,424,0.0607,0.3055
0.45,0.019,1388,6987,424,0.0607,0.3055
0.45,0.02,1388,6987,424,0.0607,0.3055
0.45,0.021,1388,6987,424,0.0607,0.3055
0.45,0.022,1388,6987,424,0.0607,0.3055
0.45,0.023,1388,6987,424,0.0607,0.3055
0.45,0.024,1388,6987,424,0.0607,0.3055
0.45,0.025,1388,6987,424,0.0607,0.3055
0.45,0.026,1388,6987,424,0.0607,0.3055
0.45,0.027,1388,6987,424,0.0607,0.3055
0.45,0.028,1388,6987,424,0.0607,0.3055
0.45,0.029,1388,6987,424,0.0607,0.3055
0.45,0.03,1388,6987,424,0.0607,0.3055
0.45,0.031,1388,6987,424,0.0607,0.3055
0.45,0.032,1388,6987,424,0.0607,0.3055
0.45,0.033,1388,6987,424,0.0607,0.3055
0.45,0.034,1388,6987,424,0.0607,0.3055
0.45,0.035,1388,6987,424,0.0607,0.3055
0.45,0.036,1388,6987,424,0.0607,0.3055
0.45,0.037,1388,6987,424,0.0607,0.3055
0.45,0.038,1388,6987,424,0.0607,0.3055
0.45,0.039,1388,6987,424,0.0607,0.3055
0.45,0.04,1388,6987,421,0.0603,0.3033
0.45,0.041,1388,6987,421,0.0603,0.3033
0.45,0.042,1388,6987,421,0.0603,0.3033
0.45,0.043,1388,6987,421,0.0603,0.3033
0.45,0.044,1388,6987,421,0.0603,0.3033
0.45,0.045,1388,6987,421,0.0603,0.3033
0.45,0.046,1388,6987,421,0.0603,0.3033
0.45,0.047,1388,6987,421,0.0603,0.3033
0.45,0.048,1388,6987,421,0.0603,0.3033
0.45,0.049,1388,6987,421,0.0603,0.3033
0.45,0.05,1388,6987,418,0.0598,0.3012
0.45,0.051,1388,6987,418,0.0598,0.3012
0.45,0.052,1388,6987,418,0.0598,0.3012
0.45,0.053,1388,6987,418,0.0598,0.3012
0.45,0.054,1388,6987,418,0.0598,0.3012
0.45,0.055,1388,6987,418,0.0598,0.3012
0.45,0.056,1388,6987,418,0.0598,0.3012
0.45,0.057,1388,6987,418,0.0598,0.3012
0.45,0.058,1388,6987,418,0.0598,0.3012
0.45,0.059,1388,6987,418,0.0598,0.3012
0.45,0.06,1388,6987,418,0.0598,0.3012
0.45,0.061,1388,6987,418,0.0598,0.3012
0.45,0.062,1388,6987,418,0.0598,0.3012
0.45,0.063,1388,6987,418,0.0598,0.3012
0.45,0.064,1388,6987,418,0.0598,0.3012
0.45,0.065,1388,6987,418,0.0598,0.3012
0.45,0.066,1388,6987,418,0.0598,0.3012
0.45,0.067,1388,6987,418,0.0598,0.3012
0.45,0.068,1388,6987,418,0.0598,0.3012
0.45,0.069,1388,6987,418,0.0598,0.3012
0.45,0.07,1388,6987,418,0.0598,0.3012
0.45,0.071,1388,6987,418,0.0598,0.3012
0.45,0.072,1388,6987,418,0.0598,0.3012
0.45,0.073,1388,6987,418,0.0598,0.3012
0.45,0.074,1388,6987,418,0.0598,0.3012
0.45,0.075,1388,6987,418,0.0598,0.3012
0.45,0.076,1388,6987,418,0.0598,0.3012
0.45,0.077,1388,6987,418,0.0598,0.3012
0.45,0.078,1388,6987,418,0.0598,0.3012
0.45,0.079,1388,6987,418,0.0598,0.3012
0.45,0.08,1388,6987,418,0.0598,0.3012
0.45,0.081,1388,6987,418,0.0598,0.3012
0.45,0.082,1388,6987,418,0.0598,0.3012
0.45,0.083,1388,6987,418,0.0598,0.3012
0.45,0.084,1388,6987,418,0.0598,0.3012
0.45,0.085,1388,6987,418,0.0598,0.3012
0.45,0.086,1388,6987,418,0.0598,0.3012
0.45,0.087,1388,6987,418,0.0598,0.3012
0.45,0.088,1388,6987,418,0.0598,0.3012
0.45,0.089,1388,6987,418,0.0598,0.3012
0.45,0.09,1388,6987,418,0.0598,0.3012
0.45,0.091,1388,6987,418,0.0598,0.3012
0.45,0.092,1388,6987,418,0.0598,0.3012
0.45,0.093,1388,6987,418,0.0598,0.3012
0.45,0.094,1388,6987,418,0.0598,0.3012
0.45,0.095,1388,6987,418,0.0598,0.3012
0.45,0.096,1388,6987,418,0.0598,0.3012
0.45,0.097,1388,6987,418,0.0598,0.3012
0.45,0.098,1388,6987,418,0.0598,0.3012
0.45,0.099,1388,6987,418,0.0598,0.3012
0.45,0.1,1388,6987,418,0.0598,0.3012
0.45,0.101,1388,6987,418,0.0598,0.3012
0.45,0.102,1388,6987,418,0.0598,0.3012
0.45,0.103,1388,6987,418,0.0598,0.3012
0.45,0.104,1388,6987,418,0.0598,0.3012
0.45,0.105,1388,6987,418,0.0598,0.3012
0.45,0.106,1388,6987,418,0.0598,0.3012
0.45,0.107,1388,6987,418,0.0598,0.3012
0.45,0.108,1388,6987,418,0.0598,0.3012
0.45,0.109,1388,6987,418,0.0598,0.3012
0.45,0.11,1388,6987,416,0.0595,0.2997
0.45,0.111,1388,6987,416,0.0595,0.2997
0.45,0.112,1388,6987,416,0.0595,0.2997
0.45,0.113,1388,6987,416,0.0595,0.2997
0.45,0.114,1388,6987,416,0.0595,0.2997
0.45,0.115,1388,6987,416,0.0595,0.2997
0.45,0.116,1388,6987,416,0.0595,0.2997
0.45,0.117,1388,6987,416,0.0595,0.2997
0.45,0.118,1388,6987,416,0.0595,0.2997
0.45,0.119,1388,6987,416,0.0595,0.2997
0.45,0.12,1388,6987,411,0.0588,0.2961
0.45,0.121,1388,6987,411,0.0588,0.2961
0.45,0.122,1388,6987,411,0.0588,0.2961
0.45,0.123,1388,6987,411,0.0588,0.2961
0.45,0.124,1388,6987,411,0.0588,0.2961
0.45,0.125,1388,6987,411,0.0588,0.2961
0.45,0.126,1388,6987,411,0.0588,0.2961
0.45,0.127,1388,6987,411,0.0588,0.2961
0.45,0.128,1388,6987,411,0.0588,0.2961
0.45,0.129,1388,6987,411,0.0588,0.2961
0.45,0.13,1388,6987,409,0.0585,0.2947
0.45,0.131,1388,6987,409,0.0585,0.2947
0.45,0.132,1388,6987,409,0.0585,0.2947
0.45,0.133,1388,6987,409,0.0585,0.2947
0.45,0.134,1388,6987,409,0.0585,0.2947
0.45,0.135,1388,6987,409,0.0585,0.2947
0.45,0.136,1388,6987,409,0.0585,0.2947
0.45,0.137,1388,6987,409,0.0585,0.2947
0.45,0.138,1388,6987,409,0.0585,0.2947
0.45,0.139,1388,6987,409,0.0585,0.2947
0.45,0.14,1388,6987,408,0.0584,0.2939
0.45,0.141,1388,6987,408,0.0584,0.2939
0.45,0.142,1388,6987,408,0.0584,0.2939
0.45,0.143,1388,6987,408,0.0584,0.2939
0.45,0.144,1388,6987,408,0.0584,0.2939
0.45,0.145,1388,6987,408,0.0584,0.2939
0.45,0.146,1388,6987,408,0.0584,0.2939
0.45,0.147,1388,6987,408,0.0584,0.2939
0.45,0.148,1388,6987,408,0.0584,0.2939
0.45,0.149,1388,6987,408,0.0584,0.2939
0.45,0.15,1388,6987,403,0.0577,0.2903
0.45,0.151,1388,6987,403,0.0577,0.2903
0.45,0.152,1388,6987,403,0.0577,0.2903
0.45,0.153,1388,6987,403,0.0577,0.2903
0.45,0.154,1388,6987,403,0.0577,0.2903
0.45,0.155,1388,6987,403,0.0577,0.2903
0.45,0.156,1388,6987,403,0.0577,0.2903
0.45,0.157,1388,6987,403,0.0577,0.2903
0.45,0.158,1388,6987,403,0.0577,0.2903
0.45,0.159,1388,6987,403,0.0577,0.2903
0.45,0.16,1388,6987,401,0.0574,0.2889
0.45,0.161,1388,6987,401,0.0574,0.2889
0.45,0.162,1388,6987,401,0.0574,0.2889
0.45,0.163,1388,6987,401,0.0574,0.2889
0.45,0.164,1388,6987,401,0.0574,0.2889
0.45,0.165,1388,6987,401,0.0574,0.2889
0.45,0.166,1388,6987,401,0.0574,0.2889
0.45,0.167,1388,6987,401,0.0574,0.2889
0.45,0.168,1388,6987,401,0.0574,0.2889
0.45,0.169,1388,6987,401,0.0574,0.2889
0.45,0.17,1388,6987,398,0.0570,0.2867
0.45,0.171,1388,6987,398,0.0570,0.2867
0.45,0.172,1388,6987,398,0.0570,0.2867
0.45,0.173,1388,6987,398,0.0570,0.2867
0.45,0.174,1388,6987,398,0.0570,0.2867
0.45,0.175,1388,6987,398,0.0570,0.2867
0.45,0.176,1388,6987,398,0.0570,0.2867
0.45,0.177,1388,6987,398,0.0570,0.2867
0.45,0.178,1388,6987,398,0.0570,0.2867
0.45,0.179,1388,6987,398,0.0570,0.2867
0.45,0.18,1388,6987,393,0.0562,0.2831
0.45,0.181,1388,6987,393,0.0562,0.2831
0.45,0.182,1388,6987,393,0.0562,0.2831
0.45,0.183,1388,6987,393,0.0562,0.2831
0.45,0.184,1388,6987,393,0.0562,0.2831
0.45,0.185,1388,6987,393,0.0562,0.2831
0.45,0.186,1388,6987,393,0.0562,0.2831
0.45,0.187,1388,6987,393,0.0562,0.2831
0.45,0.188,1388,6987,393,0.0562,0.2831
0.45,0.189,1388,6987,393,0.0562,0.2831
0.45,0.19,1388,6987,391,0.0560,0.2817
0.45,0.191,1388,6987,391,0.0560,0.2817
0.45,0.192,1388,6987,391,0.0560,0.2817
0.45,0.193,1388,6987,391,0.0560,0.2817
0.45,0.194,1388,6987,391,0.0560,0.2817
0.45,0.195,1388,6987,391,0.0560,0.2817
0.45,0.196,1388,6987,391,0.0560,0.2817
0.45,0.197,1388,6987,391,0.0560,0.2817
0.45,0.198,1388,6987,391,0.0560,0.2817
0.45,0.199,1388,6987,391,0.0560,0.2817
0.45,0.2,1388,6987,387,0.0554,0.2788
0.45,0.201,1388,6987,387,0.0554,0.2788
0.45,0.202,1388,6987,387,0.0554,0.2788
0.45,0.203,1388,6987,387,0.0554,0.2788
0.45,0.204,1388,6987,387,0.0554,0.2788
0.45,0.205,1388,6987,387,0.0554,0.2788
0.45,0.206,1388,6987,387,0.0554,0.2788
0.45,0.207,1388,6987,387,0.0554,0.2788
0.45,0.208,1388,6987,387,0.0554,0.2788
0.45,0.209,1388,6987,387,0.0554,0.2788
0.45,0.21,1388,6987,377,0.0540,0.2716
0.45,0.211,1388,6987,377,0.0540,0.2716
0.45,0.212,1388,6987,377,0.0540,0.2716
0.45,0.213,1388,6987,377,0.0540,0.2716
0.45,0.214,1388,6987,377,0.0540,0.2716
0.45,0.215,1388,6987,377,0.0540,0.2716
0.45,0.216,1388,6987,377,0.0540,0.2716
0.45,0.217,1388,6987,377,0.0540,0.2716
0.45,0.218,1388,6987,377,0.0540,0.2716
0.45,0.219,1388,6987,377,0.0540,0.2716
0.45,0.22,1388,6987,369,0.0528,0.2659
0.45,0.221,1388,6987,369,0.0528,0.2659
0.45,0.222,1388,6987,369,0.0528,0.2659
0.45,0.223,1388,6987,369,0.0528,0.2659
0.45,0.224,1388,6987,369,0.0528,0.2659
0.45,0.225,1388,6987,369,0.0528,0.2659
0.45,0.226,1388,6987,369,0.0528,0.2659
0.45,0.227,1388,6987,369,0.0528,0.2659
0.45,0.228,1388,6987,369,0.0528,0.2659
0.45,0.229,1388,6987,369,0.0528,0.2659
0.45,0.23,1388,6987,363,0.0520,0.2615
0.45,0.231,1388,6987,363,0.0520,0.2615
0.45,0.232,1388,6987,363,0.0520,0.2615
0.45,0.233,1388,6987,363,0.0520,0.2615
0.45,0.234,1388,6987,363,0.0520,0.2615
0.45,0.235,1388,6987,363,0.0520,0.2615
0.45,0.236,1388,6987,363,0.0520,0.2615
0.45,0.237,1388,6987,363,0.0520,0.2615
0.45,0.238,1388,6987,363,0.0520,0.2615
0.45,0.239,1388,6987,363,0.0520,0.2615
0.45,0.24,1388,6987,357,0.0511,0.2572
0.45,0.241,1388,6987,357,0.0511,0.2572
0.45,0.242,1388,6987,357,0.0511,0.2572
0.45,0.243,1388,6987,357,0.0511,0.2572
0.45,0.244,1388,6987,357,0.0511,0.2572
0.45,0.245,1388,6987,357,0.0511,0.2572
0.45,0.246,1388,6987,357,0.0511,0.2572
0.45,0.247,1388,6987,357,0.0511,0.2572
0.45,0.248,1388,6987,357,0.0511,0.2572
0.45,0.249,1388,6987,357,0.0511,0.2572
0.45,0.25,1388,6987,336,0.0481,0.2421
0.45,0.251,1388,6987,336,0.0481,0.2421
0.45,0.252,1388,6987,336,0.0481,0.2421
0.45,0.253,1388,6987,336,0.0481,0.2421
0.45,0.254,1388,6987,336,0.0481,0.2421
0.45,0.255,1388,6987,336,0.0481,0.2421
0.45,0.256,1388,6987,336,0.0481,0.2421
0.45,0.257,1388,6987,336,0.0481,0.2421
0.45,0.258,1388,6987,336,0.0481,0.2421
0.45,0.259,1388,6987,336,0.0481,0.2421
0.45,0.26,1388,6987,328,0.0469,0.2363
0.45,0.261,1388,6987,328,0.0469,0.2363
0.45,0.262,1388,6987,328,0.0469,0.2363
0.45,0.263,1388,6987,328,0.0469,0.2363
0.45,0.264,1388,6987,328,0.0469,0.2363
0.45,0.265,1388,6987,328,0.0469,0.2363
0.45,0.266,1388,6987,328,0.0469,0.2363
0.45,0.267,1388,6987,328,0.0469,0.2363
0.45,0.268,1388,6987,328,0.0469,0.2363
0.45,0.269,1388,6987,328,0.0469,0.2363
0.45,0.27,1388,6987,314,0.0449,0.2262
0.45,0.271,1388,6987,314,0.0449,0.2262
0.45,0.272,1388,6987,314,0.0449,0.2262
0.45,0.273,1388,6987,314,0.0449,0.2262
0.45,0.274,1388,6987,314,0.0449,0.2262
0.45,0.275,1388,6987,314,0.0449,0.2262
0.45,0.276,1388,6987,314,0.0449,0.2262
0.45,0.277,1388,6987,314,0.0449,0.2262
0.45,0.278,1388,6987,314,0.0449,0.2262
0.45,0.279,1388,6987,314,0.0449,0.2262
0.45,0.28,1388,6987,305,0.0437,0.2197
0.45,0.281,1388,6987,305,0.0437,0.2197
0.45,0.282,1388,6987,305,0.0437,0.2197
0.45,0.283,1388,6987,305,0.0437,0.2197
0.45,0.284,1388,6987,305,0.0437,0.2197
0.45,0.285,1388,6987,305,0.0437,0.2197
0.45,0.286,1388,6987,305,0.0437,0.2197
0.45,0.287,1388,6987,305,0.0437,0.2197
0.45,0.288,1388,6987,305,0.0437,0.2197
0.45,0.289,1388,6987,305,0.0437,0.2197
0.45,0.29,1388,6987,290,0.0415,0.2089
0.45,0.291,1388,6987,290,0.0415,0.2089
0.45,0.292,1388,6987,290,0.0415,0.2089
0.45,0.293,1388,6987,290,0.0415,0.2089
0.45,0.294,1388,6987,290,0.0415,0.2089
0.45,0.295,1388,6987,290,0.0415,0.2089
0.45,0.296,1388,6987,290,0.0415,0.2089
0.45,0.297,1388,6987,290,0.0415,0.2089
0.45,0.298,1388,6987,290,0.0415,0.2089
0.45,0.299,1388,6987,290,0.0415,0.2089
0.45,0.3,1388,6987,279,0.0399,0.2010
0.45,0.301,1388,6987,279,0.0399,0.2010
0.45,0.302,1388,6987,279,0.0399,0.2010
0.45,0.303,1388,6987,279,0.0399,0.2010
0.45,0.304,1388,6987,279,0.0399,0.2010
0.45,0.305,1388,6987,279,0.0399,0.2010
0.45,0.306,1388,6987,279,0.0399,0.2010
0.45,0.307,1388,6987,279,0.0399,0.2010
0.45,0.308,1388,6987,279,0.0399,0.2010
0.45,0.309,1388,6987,279,0.0399,0.2010
0.45,0.31,1388,6987,274,0.0392,0.1974
0.45,0.311,1388,6987,274,0.0392,0.1974
0.45,0.312,1388,6987,274,0.0392,0.1974
0.45,0.313,1388,6987,274,0.0392,0.1974
0.45,0.314,1388,6987,274,0.0392,0.1974
0.45,0.315,1388,6987,274,0.0392,0.1974
0.45,0.316,1388,6987,274,0.0392,0.1974
0.45,0.317,1388,6987,274,0.0392,0.1974
0.45,0.318,1388,6987,274,0.0392,0.1974
0.45,0.319,1388,6987,274,0.0392,0.1974
0.45,0.32,1388,6987,265,0.0379,0.1909
0.45,0.321,1388,6987,265,0.0379,0.1909
0.45,0.322,1388,6987,265,0.0379,0.1909
0.45,0.323,1388,6987,265,0.0379,0.1909
0.45,0.324,1388,6987,265,0.0379,0.1909
0.45,0.325,1388,6987,265,0.0379,0.1909
0.45,0.326,1388,6987,265,0.0379,0.1909
0.45,0.327,1388,6987,265,0.0379,0.1909
0.45,0.328,1388,6987,265,0.0379,0.1909
0.45,0.329,1388,6987,265,0.0379,0.1909
0.45,0.33,1388,6987,254,0.0364,0.1830
0.45,0.331,1388,6987,254,0.0364,0.1830
0.45,0.332,1388,6987,254,0.0364,0.1830
0.45,0.333,1388,6987,254,0.0364,0.1830
0.45,0.334,1388,6987,254,0.0364,0.1830
0.45,0.335,1388,6987,254,0.0364,0.1830
0.45,0.336,1388,6987,254,0.0364,0.1830
0.45,0.337,1388,6987,254,0.0364,0.1830
0.45,0.338,1388,6987,254,0.0364,0.1830
0.45,0.339,1388,6987,254,0.0364,0.1830
0.45,0.34,1388,6987,251,0.0359,0.1808
0.45,0.341,1388,6987,251,0.0359,0.1808
0.45,0.342,1388,6987,251,0.0359,0.1808
0.45,0.343,1388,6987,251,0.0359,0.1808
0.45,0.344,1388,6987,251,0.0359,0.1808
0.45,0.345,1388,6987,251,0.0359,0.1808
0.45,0.346,1388,6987,251,0.0359,0.1808
0.45,0.347,1388,6987,251,0.0359,0.1808
0.45,0.348,1388,6987,251,0.0359,0.1808
0.45,0.349,1388,6987,251,0.0359,0.1808
0.45,0.35,1388,6987,244,0.0349,0.1758
0.45,0.351,1388,6987,244,0.0349,0.1758
0.45,0.352,1388,6987,244,0.0349,0.1758
0.45,0.353,1388,6987,244,0.0349,0.1758
0.45,0.354,1388,6987,244,0.0349,0.1758
0.45,0.355,1388,6987,244,0.0349,0.1758
0.45,0.356,1388,6987,244,0.0349,0.1758
0.45,0.357,1388,6987,244,0.0349,0.1758
0.45,0.358,1388,6987,244,0.0349,0.1758
0.45,0.359,1388,6987,244,0.0349,0.1758
0.45,0.36,1388,6987,235,0.0336,0.1693
0.45,0.361,1388,6987,235,0.0336,0.1693
0.45,0.362,1388,6987,235,0.0336,0.1693
0.45,0.363,1388,6987,235,0.0336,0.1693
0.45,0.364,1388,6987,235,0.0336,0.1693
0.45,0.365,1388,6987,235,0.0336,0.1693
0.45,0.366,1388,6987,235,0.0336,0.1693
0.45,0.367,1388,6987,235,0.0336,0.1693
0.45,0.368,1388,6987,235,0.0336,0.1693
0.45,0.369,1388,6987,235,0.0336,0.1693
0.45,0.37,1388,6987,225,0.0322,0.1621
0.45,0.371,1388,6987,225,0.0322,0.1621
0.45,0.372,1388,6987,225,0.0322,0.1621
0.45,0.373,1388,6987,225,0.0322,0.1621
0.45,0.374,1388,6987,225,0.0322,0.1621
0.45,0.375,1388,6987,225,0.0322,0.1621
0.45,0.376,1388,6987,225,0.0322,0.1621
0.45,0.377,1388,6987,225,0.0322,0.1621
0.45,0.378,1388,6987,225,0.0322,0.1621
0.45,0.379,1388,6987,225,0.0322,0.1621
0.45,0.38,1388,6987,220,0.0315,0.1585
0.45,0.381,1388,6987,220,0.0315,0.1585
0.45,0.382,1388,6987,220,0.0315,0.1585
0.45,0.383,1388,6987,220,0.0315,0.1585
0.45,0.384,1388,6987,220,0.0315,0.1585
0.45,0.385,1388,6987,220,0.0315,0.1585
0.45,0.386,1388,6987,220,0.0315,0.1585
0.45,0.387,1388,6987,220,0.0315,0.1585
0.45,0.388,1388,6987,220,0.0315,0.1585
0.45,0.389,1388,6987,220,0.0315,0.1585
0.45,0.39,1388,6987,216,0.0309,0.1556
0.45,0.391,1388,6987,216,0.0309,0.1556
0.45,0.392,1388,6987,216,0.0309,0.1556
0.45,0.393,1388,6987,216,0.0309,0.1556
0.45,0.394,1388,6987,216,0.0309,0.1556
0.45,0.395,1388,6987,216,0.0309,0.1556
0.45,0.396,1388,6987,216,0.0309,0.1556
0.45,0.397,1388,6987,216,0.0309,0.1556
0.45,0.398,1388,6987,216,0.0309,0.1556
0.45,0.399,1388,6987,216,0.0309,0.1556
0.45,0.4,1388,6987,210,0.0301,0.1513
0.45,0.401,1388,6987,210,0.0301,0.1513
0.45,0.402,1388,6987,210,0.0301,0.1513
0.45,0.403,1388,6987,210,0.0301,0.1513
0.45,0.404,1388,6987,210,0.0301,0.1513
0.45,0.405,1388,6987,210,0.0301,0.1513
0.45,0.406,1388,6987,210,0.0301,0.1513
0.45,0.407,1388,6987,210,0.0301,0.1513
0.45,0.408,1388,6987,210,0.0301,0.1513
0.45,0.409,1388,6987,210,0.0301,0.1513
0.45,0.41,1388,6987,203,0.0291,0.1463
0.45,0.411,1388,6987,203,0.0291,0.1463
0.45,0.412,1388,6987,203,0.0291,0.1463
0.45,0.413,1388,6987,203,0.0291,0.1463
0.45,0.414,1388,6987,203,0.0291,0.1463
0.45,0.415,1388,6987,203,0.0291,0.1463
0.45,0.416,1388,6987,203,0.0291,0.1463
0.45,0.417,1388,6987,203,0.0291,0.1463
0.45,0.418,1388,6987,203,0.0291,0.1463
0.45,0.419,1388,6987,203,0.0291,0.1463
0.45,0.42,1388,6987,193,0.0276,0.1390
0.45,0.421,1388,6987,193,0.0276,0.1390
0.45,0.422,1388,6987,193,0.0276,0.1390
0.45,0.423,1388,6987,193,0.0276,0.1390
0.45,0.424,1388,6987,193,0.0276,0.1390
0.45,0.425,1388,6987,193,0.0276,0.1390
0.45,0.426,1388,6987,193,0.0276,0.1390
0.45,0.427,1388,6987,193,0.0276,0.1390
0.45,0.428,1388,6987,193,0.0276,0.1390
0.45,0.429,1388,6987,193,0.0276,0.1390
0.45,0.43,1388,6987,184,0.0263,0.1326
0.45,0.431,1388,6987,184,0.0263,0.1326
0.45,0.432,1388,6987,184,0.0263,0.1326
0.45,0.433,1388,6987,184,0.0263,0.1326
0.45,0.434,1388,6987,184,0.0263,0.1326
0.45,0.435,1388,6987,184,0.0263,0.1326
0.45,0.436,1388,6987,184,0.0263,0.1326
0.45,0.437,1388,6987,184,0.0263,0.1326
0.45,0.438,1388,6987,184,0.0263,0.1326
0.45,0.439,1388,6987,184,0.0263,0.1326
0.45,0.44,1388,6987,177,0.0253,0.1275
0.45,0.441,1388,6987,177,0.0253,0.1275
0.45,0.442,1388,6987,177,0.0253,0.1275
0.45,0.443,1388,6987,177,0.0253,0.1275
0.45,0.444,1388,6987,177,0.0253,0.1275
0.45,0.445,1388,6987,177,0.0253,0.1275
0.45,0.446,1388,6987,177,0.0253,0.1275
0.45,0.447,1388,6987,177,0.0253,0.1275
0.45,0.448,1388,6987,177,0.0253,0.1275
0.45,0.449,1388,6987,177,0.0253,0.1275
0.45,0.45,1388,6987,173,0.0248,0.1246
0.45,0.451,1388,6987,173,0.0248,0.1246
0.45,0.452,1388,6987,173,0.0248,0.1246
0.45,0.453,1388,6987,173,0.0248,0.1246
0.45,0.454,1388,6987,173,0.0248,0.1246
0.45,0.455,1388,6987,173,0.0248,0.1246
0.45,0.456,1388,6987,173,0.0248,0.1246
0.45,0.457,1388,6987,173,0.0248,0.1246
0.45,0.458,1388,6987,173,0.0248,0.1246
0.45,0.459,1388,6987,173,0.0248,0.1246
0.45,0.46,1388,6987,170,0.0243,0.1225
0.45,0.461,1388,6987,170,0.0243,0.1225
0.45,0.462,1388,6987,170,0.0243,0.1225
0.45,0.463,1388,6987,170,0.0243,0.1225
0.45,0.464,1388,6987,170,0.0243,0.1225
0.45,0.465,1388,6987,170,0.0243,0.1225
0.45,0.466,1388,6987,170,0.0243,0.1225
0.45,0.467,1388,6987,170,0.0243,0.1225
0.45,0.468,1388,6987,170,0.0243,0.1225
0.45,0.469,1388,6987,170,0.0243,0.1225
0.45,0.47,1388,6987,169,0.0242,0.1218
0.45,0.471,1388,6987,169,0.0242,0.1218
0.45,0.472,1388,6987,169,0.0242,0.1218
0.45,0.473,1388,6987,169,0.0242,0.1218
0.45,0.474,1388,6987,169,0.0242,0.1218
0.45,0.475,1388,6987,169,0.0242,0.1218
0.45,0.476,1388,6987,169,0.0242,0.1218
0.45,0.477,1388,6987,169,0.0242,0.1218
0.45,0.478,1388,6987,169,0.0242,0.1218
0.45,0.479,1388,6987,169,0.0242,0.1218
0.45,0.48,1388,6987,164,0.0235,0.1182
0.45,0.481,1388,6987,164,0.0235,0.1182
0.45,0.482,1388,6987,164,0.0235,0.1182
0.45,0.483,1388,6987,164,0.0235,0.1182
0.45,0.484,1388,6987,164,0.0235,0.1182
0.45,0.485,1388,6987,164,0.0235,0.1182
0.45,0.486,1388,6987,164,0.0235,0.1182
0.45,0.487,1388,6987,164,0.0235,0.1182
0.45,0.488,1388,6987,164,0.0235,0.1182
0.45,0.489,1388,6987,164,0.0235,0.1182
0.45,0.49,1388,6987,160,0.0229,0.1153
0.45,0.491,1388,6987,160,0.0229,0.1153
0.45,0.492,1388,6987,160,0.0229,0.1153
0.45,0.493,1388,6987,160,0.0229,0.1153
0.45,0.494,1388,6987,160,0.0229,0.1153
0.45,0.495,1388,6987,160,0.0229,0.1153
0.45,0.496,1388,6987,160,0.0229,0.1153
0.45,0.497,1388,6987,160,0.0229,0.1153
