0.45,0.0,1388,6987,424,0.0607,0.3055
0.45,0.498,1388,6987,160,0.0229,0.1153
0.45,0.499,1388,6987,160,0.0229,0.1153
0.45,0.5,1388,6987,156,0.0223,0.1124
0.45,0.501,1388,6987,156,0.0223,0.1124
0.45,0.502,1388,6987,156,0.0223,0.1124
0.45,0.503,1388,6987,156,0.0223,0.1124
0.45,0.504,1388,6987,156,0.0223,0.1124
0.45,0.505,1388,6987,156,0.0223,0.1124
0.45,0.506,1388,6987,156,0.0223,0.1124
0.45,0.507,1388,6987,156,0.0223,0.1124
0.45,0.508,1388,6987,156,0.0223,0.1124
0.45,0.509,1388,6987,156,0.0223,0.1124
0.45,0.51,1388,6987,150,0.0215,0.1081
0.45,0.511,1388,6987,150,0.0215,0.1081
0.45,0.512,1388,6987,150,0.0215,0.1081
0.45,0.513,1388,6987,150,0.0215,0.1081
0.45,0.514,1388,6987,150,0.0215,0.1081
0.45,0.515,1388,6987,150,0.0215,0.1081
0.45,0.516,1388,6987,150,0.0215,0.1081
0.45,0.517,1388,6987,150,0.0215,0.1081
0.45,0.518,1388,6987,150,0.0215,0.1081
0.45,0.519,1388,6987,150,0.0215,0.1081
0.45,0.52,1388,6987,143,0.0205,0.1030
0.45,0.521,1388,6987,143,0.0205,0.1030
0.45,0.522,1388,6987,143,0.0205,0.1030
0.45,0.523,1388,6987,143,0.0205,0.1030
0.45,0.524,1388,6987,143,0.0205,0.1030
0.45,0.525,1388,6987,143,0.0205,0.1030
0.45,0.526,1388,6987,143,0.0205,0.1030
0.45,0.527,1388,6987,143,0.0205,0.1030
0.45,0.528,1388,6987,143,0.0205,0.1030
0.45,0.529,1388,6987,143,0.0205,0.1030
0.45,0.53,1388,6987,139,0.0199,0.1001
0.45,0.531,1388,6987,139,0.0199,0.1001
0.45,0.532,1388,6987,139,0.0199,0.1001
0.45,0.533,1388,6987,139,0.0199,0.1001
0.45,0.534,1388,6987,139,0.0199,0.1001
0.45,0.535,1388,6987,139,0.0199,0.1001
0.45,0.536,1388,6987,139,0.0199,0.1001
0.45,0.537,1388,6987,139,0.0199,0.1001
0.45,0.538,1388,6987,139,0.0199,0.1001
0.45,0.539,1388,6987,139,0.0199,0.1001
0.45,0.54,1388,6987,136,0.0195,0.0980
0.45,0.541,1388,6987,136,0.0195,0.0980
0.45,0.542,1388,6987,136,0.0195,0.0980
0.45,0.543,1388,6987,136,0.0195,0.0980
0.45,0.544,1388,6987,136,0.0195,0.0980
0.45,0.545,1388,6987,136,0.0195,0.0980
0.45,0.546,1388,6987,136,0.0195,0.0980
0.45,0.547,1388,6987,136,0.0195,0.0980
0.45,0.548,1388,6987,136,0.0195,0.0980
0.45,0.549,1388,6987,136,0.0195,0.0980
0.45,0.55,1388,6987,132,0.0189,0.0951
0.45,0.551,1388,6987,132,0.0189,0.0951
0.45,0.552,1388,6987,132,0.0189,0.0951
0.45,0.553,1388,6987,132,0.0189,0.0951
0.45,0.554,1388,6987,132,0.0189,0.0951
0.45,0.555,1388,6987,132,0.0189,0.0951
0.45,0.556,1388,6987,132,0.0189,0.0951
0.45,0.557,1388,6987,132,0.0189,0.0951
0.45,0.558,1388,6987,132,0.0189,0.0951
0.45,0.559,1388,6987,132,0.0189,0.0951
0.45,0.56,1388,6987,130,0.0186,0.0937
0.45,0.561,1388,6987,130,0.0186,0.0937
0.45,0.562,1388,6987,130,0.0186,0.0937
0.45,0.563,1388,6987,130,0.0186,0.0937
0.45,0.564,1388,6987,130,0.0186,0.0937
0.45,0.565,1388,6987,130,0.0186,0.0937
0.45,0.566,1388,6987,130,0.0186,0.0937
0.45,0.567,1388,6987,130,0.0186,0.0937
0.45,0.568,1388,6987,130,0.0186,0.0937
0.45,0.569,1388,6987,130,0.0186,0.0937
0.45,0.57,1388,6987,128,0.0183,0.0922
0.45,0.571,1388,6987,128,0.0183,0.0922
0.45,0.572,1388,6987,128,0.0183,0.0922
0.45,0.573,1388,6987,128,0.0183,0.0922
0.45,0.574,1388,6987,128,0.0183,0.0922
0.45,0.575,1388,6987,128,0.0183,0.0922
0.45,0.576,1388,6987,128,0.0183,0.0922
0.45,0.577,1388,6987,128,0.0183,0.0922
0.45,0.578,1388,6987,128,0.0183,0.0922
0.45,0.579,1388,6987,128,0.0183,0.0922
0.45,0.58,1388,6987,126,0.0180,0.0908
0.45,0.581,1388,6987,126,0.0180,0.0908
0.45,0.582,1388,6987,126,0.0180,0.0908
0.45,0.583,1388,6987,126,0.0180,0.0908
0.45,0.584,1388,6987,126,0.0180,0.0908
0.45,0.585,1388,6987,126,0.0180,0.0908
0.45,0.586,1388,6987,126,0.0180,0.0908
0.45,0.587,1388,6987,126,0.0180,0.0908
0.45,0.588,1388,6987,126,0.0180,0.0908
0.45,0.589,1388,6987,126,0.0180,0.0908
0.45,0.59,1388,6987,122,0.0175,0.0879
0.45,0.591,1388,6987,122,0.0175,0.0879
0.45,0.592,1388,6987,122,0.0175,0.0879
0.45,0.593,1388,6987,122,0.0175,0.0879
0.45,0.594,1388,6987,122,0.0175,0.0879
0.45,0.595,1388,6987,122,0.0175,0.0879
0.45,0.596,1388,6987,122,0.0175,0.0879
0.45,0.597,1388,6987,122,0.0175,0.0879
0.45,0.598,1388,6987,122,0.0175,0.0879
0.45,0.599,1388,6987,122,0.0175,0.0879
0.45,0.6,1388,6987,121,0.0173,0.0872
0.45,0.601,1388,6987,121,0.0173,0.0872
0.45,0.602,1388,6987,121,0.0173,0.0872
0.45,0.603,1388,6987,121,0.0173,0.0872
0.45,0.604,1388,6987,121,0.0173,0.0872
0.45,0.605,1388,6987,121,0.0173,0.0872
0.45,0.606,1388,6987,121,0.0173,0.0872
0.45,0.607,1388,6987,121,0.0173,0.0872
0.45,0.608,1388,6987,121,0.0173,0.0872
0.45,0.609,1388,6987,121,0.0173,0.0872
0.45,0.61,1388,6987,116,0.0166,0.0836
0.45,0.611,1388,6987,116,0.0166,0.0836
0.45,0.612,1388,6987,116,0.0166,0.0836
0.45,0.613,1388,6987,116,0.0166,0.0836
0.45,0.614,1388,6987,116,0.0166,0.0836
0.45,0.615,1388,6987,116,0.0166,0.0836
0.45,0.616,1388,6987,116,0.0166,0.0836
0.45,0.617,1388,6987,116,0.0166,0.0836
0.45,0.618,1388,6987,116,0.0166,0.0836
0.45,0.619,1388,6987,116,0.0166,0.0836
0.45,0.62,1388,6987,114,0.0163,0.0821
0.45,0.621,1388,6987,114,0.0163,0.0821
0.45,0.622,1388,6987,114,0.0163,0.0821
0.45,0.623,1388,6987,114,0.0163,0.0821
0.45,0.624,1388,6987,114,0.0163,0.0821
0.45,0.625,1388,6987,114,0.0163,0.0821
0.45,0.626,1388,6987,114,0.0163,0.0821
0.45,0.627,1388,6987,114,0.0163,0.0821
0.45,0.628,1388,6987,114,0.0163,0.0821
0.45,0.629,1388,6987,114,0.0163,0.0821
0.45,0.63,1388,6987,111,0.0159,0.0800
0.45,0.631,1388,6987,111,0.0159,0.0800
0.45,0.632,1388,6987,111,0.0159,0.0800
0.45,0.633,1388,6987,111,0.0159,0.0800
0.45,0.634,1388,6987,111,0.0159,0.0800
0.45,0.635,1388,6987,111,0.0159,0.0800
0.45,0.636,1388,6987,111,0.0159,0.0800
0.45,0.637,1388,6987,111,0.0159,0.0800
0.45,0.638,1388,6987,111,0.0159,0.0800
0.45,0.639,1388,6987,111,0.0159,0.0800
0.45,0.64,1388,6987,108,0.0155,0.0778
0.45,0.641,1388,6987,108,0.0155,0.0778
0.45,0.642,1388,6987,108,0.0155,0.0778
0.45,0.643,1388,6987,108,0.0155,0.0778
0.45,0.644,1388,6987,108,0.0155,0.0778
0.45,0.645,1388,6987,108,0.0155,0.0778
0.45,0.646,1388,6987,108,0.0155,0.0778
0.45,0.647,1388,6987,108,0.0155,0.0778
0.45,0.648,1388,6987,108,0.0155,0.0778
0.45,0.649,1388,6987,108,0.0155,0.0778
0.45,0.65,1388,6987,106,0.0152,0.0764
0.45,0.651,1388,6987,106,0.0152,0.0764
0.45,0.652,1388,6987,106,0.0152,0.0764
0.45,0.653,1388,6987,106,0.0152,0.0764
0.45,0.654,1388,6987,106,0.0152,0.0764
0.45,0.655,1388,6987,106,0.0152,0.0764
0.45,0.656,1388,6987,106,0.0152,0.0764
0.45,0.657,1388,6987,106,0.0152,0.0764
0.45,0.658,1388,6987,106,0.0152,0.0764
0.45,0.659,1388,6987,106,0.0152,0.0764
0.45,0.66,1388,6987,104,0.0149,0.0749
0.45,0.661,1388,6987,104,0.0149,0.0749
0.45,0.662,1388,6987,104,0.0149,0.0749
0.45,0.663,1388,6987,104,0.0149,0.0749
0.45,0.664,1388,6987,104,0.0149,0.0749
0.45,0.665,1388,6987,104,0.0149,0.0749
0.45,0.666,1388,6987,104,0.0149,0.0749
0.45,0.667,1388,6987,104,0.0149,0.0749
0.45,0.668,1388,6987,104,0.0149,0.0749
0.45,0.669,1388,6987,104,0.0149,0.0749
0.45,0.67,1388,6987,103,0.0147,0.0742
0.45,0.671,1388,6987,103,0.0147,0.0742
0.45,0.672,1388,6987,103,0.0147,0.0742
0.45,0.673,1388,6987,103,0.0147,0.0742
0.45,0.674,1388,6987,103,0.0147,0.0742
0.45,0.675,1388,6987,103,0.0147,0.0742
0.45,0.676,1388,6987,103,0.0147,0.0742
0.45,0.677,1388,6987,103,0.0147,0.0742
0.45,0.678,1388,6987,103,0.0147,0.0742
0.45,0.679,1388,6987,103,0.0147,0.0742
0.45,0.68,1388,6987,100,0.0143,0.0720
0.45,0.681,1388,6987,100,0.0143,0.0720
0.45,0.682,1388,6987,100,0.0143,0.0720
0.45,0.683,1388,6987,100,0.0143,0.0720
0.45,0.684,1388,6987,100,0.0143,0.0720
0.45,0.685,1388,6987,100,0.0143,0.0720
0.45,0.686,1388,6987,100,0.0143,0.0720
0.45,0.687,1388,6987,100,0.0143,0.0720
0.45,0.688,1388,6987,100,0.0143,0.0720
0.45,0.689,1388,6987,100,0.0143,0.0720
0.45,0.69,1388,6987,95,0.0136,0.0684
0.45,0.691,1388,6987,95,0.0136,0.0684
0.45,0.692,1388,6987,95,0.0136,0.0684
0.45,0.693,1388,6987,95,0.0136,0.0684
0.45,0.694,1388,6987,95,0.0136,0.0684
0.45,0.695,1388,6987,95,0.0136,0.0684
0.45,0.696,1388,6987,95,0.0136,0.0684
0.45,0.697,1388,6987,95,0.0136,0.0684
0.45,0.698,1388,6987,95,0.0136,0.0684
0.45,0.699,1388,6987,95,0.0136,0.0684
0.45,0.7,1388,6987,95,0.0136,0.0684
0.45,0.701,1388,6987,95,0.0136,0.0684
0.45,0.702,1388,6987,95,0.0136,0.0684
0.45,0.703,1388,6987,95,0.0136,0.0684
0.45,0.704,1388,6987,95,0.0136,0.0684
0.45,0.705,1388,6987,95,0.0136,0.0684
0.45,0.706,1388,6987,95,0.0136,0.0684
0.45,0.707,1388,6987,95,0.0136,0.0684
0.45,0.708,1388,6987,95,0.0136,0.0684
0.45,0.709,1388,6987,95,0.0136,0.0684
0.45,0.71,1388,6987,93,0.0133,0.0670
0.45,0.711,1388,6987,93,0.0133,0.0670
0.45,0.712,1388,6987,93,0.0133,0.0670
0.45,0.713,1388,6987,93,0.0133,0.0670
0.45,0.714,1388,6987,93,0.0133,0.0670
0.45,0.715,1388,6987,93,0.0133,0.0670
0.45,0.716,1388,6987,93,0.0133,0.0670
0.45,0.717,1388,6987,93,0.0133,0.0670
0.45,0.718,1388,6987,93,0.0133,0.0670
0.45,0.719,1388,6987,93,0.0133,0.0670
0.45,0.72,1388,6987,92,0.0132,0.0663
0.45,0.721,1388,6987,92,0.0132,0.0663
0.45,0.722,1388,6987,92,0.0132,0.0663
0.45,0.723,1388,6987,92,0.0132,0.0663
0.45,0.724,1388,6987,92,0.0132,0.0663
0.45,0.725,1388,6987,92,0.0132,0.0663
0.45,0.726,1388,6987,92,0.0132,0.0663
0.45,0.727,1388,6987,92,0.0132,0.0663
0.45,0.728,1388,6987,92,0.0132,0.0663
0.45,0.729,1388,6987,92,0.0132,0.0663
0.45,0.73,1388,6987,90,0.0129,0.0648
0.45,0.731,1388,6987,90,0.0129,0.0648
0.45,0.732,1388,6987,90,0.0129,0.0648
0.45,0.733,1388,6987,90,0.0129,0.0648
0.45,0.734,1388,6987,90,0.0129,0.0648
0.45,0.735,1388,6987,90,0.0129,0.0648
0.45,0.736,1388,6987,90,0.0129,0.0648
0.45,0.737,1388,6987,90,0.0129,0.0648
0.45,0.738,1388,6987,90,0.0129,0.0648
0.45,0.739,1388,6987,90,0.0129,0.0648
0.45,0.74,1388,6987,90,0.0129,0.0648
0.45,0.741,1388,6987,90,0.0129,0.0648
0.45,0.742,1388,6987,90,0.0129,0.0648
0.45,0.743,1388,6987,90,0.0129,0.0648
0.45,0.744,1388,6987,90,0.0129,0.0648
0.45,0.745,1388,6987,90,0.0129,0.0648
0.45,0.746,1388,6987,90,0.0129,0.0648
0.45,0.747,1388,6987,90,0.0129,0.0648
0.45,0.748,1388,6987,90,0.0129,0.0648
0.45,0.749,1388,6987,90,0.0129,0.0648
0.45,0.75,1388,6987,89,0.0127,0.0641
0.45,0.751,1388,6987,89,0.0127,0.0641
0.45,0.752,1388,6987,89,0.0127,0.0641
0.45,0.753,1388,6987,89,0.0127,0.0641
0.45,0.754,1388,6987,89,0.0127,0.0641
0.45,0.755,1388,6987,89,0.0127,0.0641
0.45,0.756,1388,6987,89,0.0127,0.0641
0.45,0.757,1388,6987,89,0.0127,0.0641
0.45,0.758,1388,6987,89,0.0127,0.0641
0.45,0.759,1388,6987,89,0.0127,0.0641
0.45,0.76,1388,6987,88,0.0126,0.0634
0.45,0.761,1388,6987,88,0.0126,0.0634
0.45,0.762,1388,6987,88,0.0126,0.0634
0.45,0.763,1388,6987,88,0.0126,0.0634
0.45,0.764,1388,6987,88,0.0126,0.0634
0.45,0.765,1388,6987,88,0.0126,0.0634
0.45,0.766,1388,6987,88,0.0126,0.0634
0.45,0.767,1388,6987,88,0.0126,0.0634
0.45,0.768,1388,6987,88,0.0126,0.0634
0.45,0.769,1388,6987,88,0.0126,0.0634
0.45,0.77,1388,6987,88,0.0126,0.0634
0.45,0.771,1388,6987,88,0.0126,0.0634
0.45,0.772,1388,6987,88,0.0126,0.0634
0.45,0.773,1388,6987,88,0.0126,0.0634
0.45,0.774,1388,6987,88,0.0126,0.0634
0.45,0.775,1388,6987,88,0.0126,0.0634
0.45,0.776,1388,6987,88,0.0126,0.0634
0.45,0.777,1388,6987,88,0.0126,0.0634
0.45,0.778,1388,6987,88,0.0126,0.0634
0.45,0.779,1388,6987,88,0.0126,0.0634
0.45,0.78,1388,6987,87,0.0125,0.0627
0.45,0.781,1388,6987,87,0.0125,0.0627
0.45,0.782,1388,6987,87,0.0125,0.0627
0.45,0.783,1388,6987,87,0.0125,0.0627
0.45,0.784,1388,6987,87,0.0125,0.0627
0.45,0.785,1388,6987,87,0.0125,0.0627
0.45,0.786,1388,6987,87,0.0125,0.0627
0.45,0.787,1388,6987,87,0.0125,0.0627
0.45,0.788,1388,6987,87,0.0125,0.0627
0.45,0.789,1388,6987,87,0.0125,0.0627
0.45,0.79,1388,6987,87,0.0125,0.0627
0.45,0.791,1388,6987,87,0.0125,0.0627
0.45,0.792,1388,6987,87,0.0125,0.0627
0.45,0.793,1388,6987,87,0.0125,0.0627
0.45,0.794,1388,6987,87,0.0125,0.0627
0.45,0.795,1388,6987,87,0.0125,0.0627
0.45,0.796,1388,6987,87,0.0125,0.0627
0.45,0.797,1388,6987,87,0.0125,0.0627
0.45,0.798,1388,6987,87,0.0125,0.0627
0.45,0.799,1388,6987,87,0.0125,0.0627
0.45,0.8,1388,6987,86,0.0123,0.0620
0.45,0.801,1388,6987,86,0.0123,0.0620
0.45,0.802,1388,6987,86,0.0123,0.0620
0.45,0.803,1388,6987,86,0.0123,0.0620
0.45,0.804,1388,6987,86,0.0123,0.0620
0.45,0.805,1388,6987,86,0.0123,0.0620
0.45,0.806,1388,6987,86,0.0123,0.0620
0.45,0.807,1388,6987,86,0.0123,0.0620
0.45,0.808,1388,6987,86,0.0123,0.0620
0.45,0.809,1388,6987,86,0.0123,0.0620
0.45,0.81,1388,6987,85,0.0122,0.0612
0.45,0.811,1388,6987,85,0.0122,0.0612
0.45,0.812,1388,6987,85,0.0122,0.0612
0.45,0.813,1388,6987,85,0.0122,0.0612
0.45,0.814,1388,6987,85,0.0122,0.0612
0.45,0.815,1388,6987,85,0.0122,0.0612
0.45,0.816,1388,6987,85,0.0122,0.0612
0.45,0.817,1388,6987,85,0.0122,0.0612
0.45,0.818,1388,6987,85,0.0122,0.0612
0.45,0.819,1388,6987,85,0.0122,0.0612
0.45,0.82,1388,6987,84,0.0120,0.0605
0.45,0.821,1388,6987,84,0.0120,0.0605
0.45,0.822,1388,6987,84,0.0120,0.0605
0.45,0.823,1388,6987,84,0.0120,0.0605
0.45,0.824,1388,6987,84,0.0120,0.0605
0.45,0.825,1388,6987,84,0.0120,0.0605
0.45,0.826,1388,6987,84,0.0120,0.0605
0.45,0.827,1388,6987,84,0.0120,0.0605
0.45,0.828,1388,6987,84,0.0120,0.0605
0.45,0.829,1388,6987,84,0.0120,0.0605
0.45,0.83,1388,6987,84,0.0120,0.0605
0.45,0.831,1388,6987,84,0.0120,0.0605
0.45,0.832,1388,6987,84,0.0120,0.0605
0.45,0.833,1388,6987,84,0.0120,0.0605
0.45,0.834,1388,6987,84,0.0120,0.0605
0.45,0.835,1388,6987,84,0.0120,0.0605
0.45,0.836,1388,6987,84,0.0120,0.0605
0.45,0.837,1388,6987,84,0.0120,0.0605
0.45,0.838,1388,6987,84,0.0120,0.0605
0.45,0.839,1388,6987,84,0.0120,0.0605
0.45,0.84,1388,6987,84,0.0120,0.0605
0.45,0.841,1388,6987,84,0.0120,0.0605
0.45,0.842,1388,6987,84,0.0120,0.0605
0.45,0.843,1388,6987,84,0.0120,0.0605
0.45,0.844,1388,6987,84,0.0120,0.0605
0.45,0.845,1388,6987,84,0.0120,0.0605
0.45,0.846,1388,6987,84,0.0120,0.0605
0.45,0.847,1388,6987,84,0.0120,0.0605
0.45,0.848,1388,6987,84,0.0120,0.0605
0.45,0.849,1388,6987,84,0.0120,0.0605
0.45,0.85,1388,6987,81,0.0116,0.0584
0.45,0.851,1388,6987,81,0.0116,0.0584
0.45,0.852,1388,6987,81,0.0116,0.0584
0.45,0.853,1388,6987,81,0.0116,0.0584
0.45,0.854,1388,6987,81,0.0116,0.0584
0.45,0.855,1388,6987,81,0.0116,0.0584
0.45,0.856,1388,6987,81,0.0116,0.0584
0.45,0.857,1388,6987,81,0.0116,0.0584
0.45,0.858,1388,6987,81,0.0116,0.0584
0.45,0.859,1388,6987,81,0.0116,0.0584
0.45,0.86,1388,6987,81,0.0116,0.0584
0.45,0.861,1388,6987,81,0.0116,0.0584
0.45,0.862,1388,6987,81,0.0116,0.0584
0.45,0.863,1388,6987,81,0.0116,0.0584
0.45,0.864,1388,6987,81,0.0116,0.0584
0.45,0.865,1388,6987,81,0.0116,0.0584
0.45,0.866,1388,6987,81,0.0116,0.0584
0.45,0.867,1388,6987,81,0.0116,0.0584
0.45,0.868,1388,6987,81,0.0116,0.0584
0.45,0.869,1388,6987,81,0.0116,0.0584
0.45,0.87,1388,6987,80,0.0114,0.0576
0.45,0.871,1388,6987,80,0.0114,0.0576
0.45,0.872,1388,6987,80,0.0114,0.0576
0.45,0.873,1388,6987,80,0.0114,0.0576
0.45,0.874,1388,6987,80,0.0114,0.0576
0.45,0.875,1388,6987,80,0.0114,0.0576
0.45,0.876,1388,6987,80,0.0114,0.0576
0.45,0.877,1388,6987,80,0.0114,0.0576
0.45,0.878,1388,6987,80,0.0114,0.0576
0.45,0.879,1388,6987,80,0.0114,0.0576
0.45,0.88,1388,6987,80,0.0114,0.0576
0.45,0.881,1388,6987,80,0.0114,0.0576
0.45,0.882,1388,6987,80,0.0114,0.0576
0.45,0.883,1388,6987,80,0.0114,0.0576
0.45,0.884,1388,6987,80,0.0114,0.0576
0.45,0.885,1388,6987,80,0.0114,0.0576
0.45,0.886,1388,6987,80,0.0114,0.0576
0.45,0.887,1388,6987,80,0.0114,0.0576
0.45,0.888,1388,6987,80,0.0114,0.0576
0.45,0.889,1388,6987,80,0.0114,0.0576
0.45,0.89,1388,6987,79,0.0113,0.0569
0.45,0.891,1388,6987,79,0.0113,0.0569
0.45,0.892,1388,6987,79,0.0113,0.0569
0.45,0.893,1388,6987,79,0.0113,0.0569
0.45,0.894,1388,6987,79,0.0113,0.0569
0.45,0.895,1388,6987,79,0.0113,0.0569
0.45,0.896,1388,6987,79,0.0113,0.0569
0.45,0.897,1388,6987,79,0.0113,0.0569
0.45,0.898,1388,6987,79,0.0113,0.0569
0.45,0.899,1388,6987,79,0.0113,0.0569
0.45,0.9,1388,6987,78,0.0112,0.0562
0.45,0.901,1388,6987,78,0.0112,0.0562
0.45,0.902,1388,6987,78,0.0112,0.0562
0.45,0.903,1388,6987,78,0.0112,0.0562
0.45,0.904,1388,6987,78,0.0112,0.0562
0.45,0.905,1388,6987,78,0.0112,0.0562
0.45,0.906,1388,6987,78,0.0112,0.0562
0.45,0.907,1388,6987,78,0.0112,0.0562
0.45,0.908,1388,6987,78,0.0112,0.0562
0.45,0.909,1388,6987,78,0.0112,0.0562
0.45,0.91,1388,6987,71,0.0102,0.0512
0.45,0.911,1388,6987,71,0.0102,0.0512
0.45,0.912,1388,6987,71,0.0102,0.0512
0.45,0.913,1388,6987,71,0.0102,0.0512
0.45,0.914,1388,6987,71,0.0102,0.0512
0.45,0.915,1388,6987,71,0.0102,0.0512
0.45,0.916,1388,6987,71,0.0102,0.0512
0.45,0.917,1388,6987,71,0.0102,0.0512
0.45,0.918,1388,6987,71,0.0102,0.0512
0.45,0.919,1388,6987,71,0.0102,0.0512
0.45,0.92,1388,6987,71,0.0102,0.0512
0.45,0.921,1388,6987,71,0.0102,0.0512
0.45,0.922,1388,6987,71,0.0102,0.0512
0.45,0.923,1388,6987,71,0.0102,0.0512
0.45,0.924,1388,6987,71,0.0102,0.0512
0.45,0.925,1388,6987,71,0.0102,0.0512
0.45,0.926,1388,6987,71,0.0102,0.0512
0.45,0.927,1388,6987,71,0.0102,0.0512
0.45,0.928,1388,6987,71,0.0102,0.0512
0.45,0.929,1388,6987,71,0.0102,0.0512
0.45,0.93,1388,6987,71,0.0102,0.0512
0.45,0.931,1388,6987,71,0.0102,0.0512
0.45,0.932,1388,6987,71,0.0102,0.0512
0.45,0.933,1388,6987,71,0.0102,0.0512
0.45,0.934,1388,6987,71,0.0102,0.0512
0.45,0.935,1388,6987,71,0.0102,0.0512
0.45,0.936,1388,6987,71,0.0102,0.0512
0.45,0.937,1388,6987,71,0.0102,0.0512
0.45,0.938,1388,6987,71,0.0102,0.0512
0.45,0.939,1388,6987,71,0.0102,0.0512
0.45,0.94,1388,6987,71,0.0102,0.0512
0.45,0.941,1388,6987,71,0.0102,0.0512
0.45,0.942,1388,6987,71,0.0102,0.0512
0.45,0.943,1388,6987,71,0.0102,0.0512
0.45,0.944,1388,6987,71,0.0102,0.0512
0.45,0.945,1388,6987,71,0.0102,0.0512
0.45,0.946,1388,6987,71,0.0102,0.0512
0.45,0.947,1388,6987,71,0.0102,0.0512
0.45,0.948,1388,6987,71,0.0102,0.0512
0.45,0.949,1388,6987,71,0.0102,0.0512
0.45,0.95,1388,6987,71,0.0102,0.0512
0.45,0.951,1388,6987,71,0.0102,0.0512
0.45,0.952,1388,6987,71,0.0102,0.0512
0.45,0.953,1388,6987,71,0.0102,0.0512
0.45,0.954,1388,6987,71,0.0102,0.0512
0.45,0.955,1388,6987,71,0.0102,0.0512
0.45,0.956,1388,6987,71,0.0102,0.0512
0.45,0.957,1388,6987,71,0.0102,0.0512
0.45,0.958,1388,6987,71,0.0102,0.0512
0.45,0.959,1388,6987,71,0.0102,0.0512
0.45,0.96,1388,6987,71,0.0102,0.0512
0.45,0.961,1388,6987,71,0.0102,0.0512
0.45,0.962,1388,6987,71,0.0102,0.0512
0.45,0.963,1388,6987,71,0.0102,0.0512
0.45,0.964,1388,6987,71,0.0102,0.0512
0.45,0.965,1388,6987,71,0.0102,0.0512
0.45,0.966,1388,6987,71,0.0102,0.0512
0.45,0.967,1388,6987,71,0.0102,0.0512
0.45,0.968,1388,6987,71,0.0102,0.0512
0.45,0.969,1388,6987,71,0.0102,0.0512
0.45,0.97,1388,6987,69,0.0099,0.0497
0.45,0.971,1388,6987,69,0.0099,0.0497
0.45,0.972,1388,6987,69,0.0099,0.0497
0.45,0.973,1388,6987,69,0.0099,0.0497
0.45,0.974,1388,6987,69,0.0099,0.0497
0.45,0.975,1388,6987,69,0.0099,0.0497
0.45,0.976,1388,6987,69,0.0099,0.0497
0.45,0.977,1388,6987,69,0.0099,0.0497
0.45,0.978,1388,6987,69,0.0099,0.0497
0.45,0.979,1388,6987,69,0.0099,0.0497
0.45,0.98,1388,6987,62,0.0089,0.0447
0.45,0.981,1388,6987,62,0.0089,0.0447
0.45,0.982,1388,6987,62,0.0089,0.0447
0.45,0.983,1388,6987,62,0.0089,0.0447
0.45,0.984,1388,6987,62,0.0089,0.0447
0.45,0.985,1388,6987,62,0.0089,0.0447
0.45,0.986,1388,6987,62,0.0089,0.0447
0.45,0.987,1388,6987,62,0.0089,0.0447
0.45,0.988,1388,6987,62,0.0089,0.0447
0.45,0.989,1388,6987,62,0.0089,0.0447
0.45,0.99,1388,6987,51,0.0073,0.0367
0.45,0.991,1388,6987,51,0.0073,0.0367
0.45,0.992,1388,6987,51,0.0073,0.0367
0.45,0.993,1388,6987,51,0.0073,0.0367
0.45,0.994,1388,6987,51,0.0073,0.0367
0.45,0.995,1388,6987,51,0.0073,0.0367
0.45,0.996,1388,6987,51,0.0073,0.0367
0.45,0.997,1388,6987,51,0.0073,0.0367
0.45,0.998,1388,6987,51,0.0073,0.0367
0.45,0.999,1388,6987,51,0.0073,0.0367
0.45,1.0,1388,6987,0,0.0000,0.0000
0.45,0.0,1388,6987,424,0.0607,0.3055
0.45,0.001,1388,6987,424,0.0607,0.3055
0.45,0.002,1388,6987,424,0.0607,0.3055
0.45,0.003,1388,6987,424,0.0607,0.3055
0.45,0.004,1388,6987,424,0.0607,0.3055
