0.6,0.0,1388,1388,1388,1.0000,1.0000
0.6,0.0,1388,1388,1388,1.0000,1.0000
0.6,0.012,1388,1388,1388,1.0000,1.0000
0.6,0.013,1388,1388,1388,1.0000,1.0000
0.6,0.007,1388,1388,1388,1.0000,1.0000
0.6,0.006,1388,1388,1388,1.0000,1.0000
0.6,0.009,1388,1388,1388,1.0000,1.0000
0.6,0.015,1388,1388,1388,1.0000,1.0000
0.6,0.003,1388,1388,1388,1.0000,1.0000
0.6,0.004,1388,1388,1388,1.0000,1.0000
0.6,0.011,1388,1388,1388,1.0000,1.0000
0.6,0.002,1388,1388,1388,1.0000,1.0000
0.6,0.014,1388,1388,1388,1.0000,1.0000
0.6,0.001,1388,1388,1388,1.0000,1.0000
0.6,0.01,1388,1388,1388,1.0000,1.0000
0.6,0.0,1388,1388,1388,1.0000,1.0000
0.6,0.005,1388,1388,1388,1.0000,1.0000
0.6,0.017,1388,1388,1388,1.0000,1.0000
0.6,0.019,1388,1388,1388,1.0000,1.0000
0.6,0.024,1387,1388,1388,0.9993,0.9993
0.6,0.027,1387,1388,1388,0.9993,0.9993
0.6,0.031,1386,1388,1388,0.9986,0.9986
0.6,0.022,1387,1388,1388,0.9993,0.9993
0.6,0.021,1387,1388,1388,0.9993,0.9993
0.6,0.026,1387,1388,1388,0.9993,0.9993
0.6,0.023,1387,1388,1388,0.9993,0.9993
0.6,0.02,1387,1388,1388,0.9993,0.9993
0.6,0.018,1388,1388,1388,1.0000,1.0000
0.6,0.03,1386,1388,1388,0.9986,0.9986
0.6,0.029,1387,1388,1388,0.9993,0.9993
0.6,0.016,1388,1388,1388,1.0000,1.0000
0.6,0.025,1387,1388,1388,0.9993,0.9993
0.6,0.028,1387,1388,1388,0.9993,0.9993
0.6,0.033,1386,1388,1388,0.9986,0.9986
0.6,0.032,1386,1388,1388,0.9986,0.9986
0.6,0.036,1386,1388,1388,0.9986,0.9986
0.6,0.037,1386,1388,1388,0.9986,0.9986
0.6,0.034,1386,1388,1388,0.9986,0.9986
0.6,0.038,1386,1388,1388,0.9986,0.9986
0.6,0.039,1386,1388,1388,0.9986,0.9986
0.6,0.035,1386,1388,1388,0.9986,0.9986
0.6,0.04,1381,1388,1388,0.9950,0.9950
0.6,0.042,1381,1388,1388,0.9950,0.9950
0.6,0.041,1381,1388,1388,0.9950,0.9950
0.6,0.044,1381,1388,1388,0.9950,0.9950
0.6,0.046,1381,1388,1388,0.9950,0.9950
0.6,0.043,1381,1388,1388,0.9950,0.9950
0.6,0.045,1381,1388,1388,0.9950,0.9950
0.6,0.047,1381,1388,1388,0.9950,0.9950
0.6,0.048,1381,1388,1388,0.9950,0.9950
0.6,0.049,1381,1388,1388,0.9950,0.9950
0.6,0.05,1373,1388,1388,0.9892,0.9892
0.6,0.054,1373,1388,1388,0.9892,0.9892
0.6,0.052,1373,1388,1388,0.9892,0.9892
0.6,0.051,1373,1388,1388,0.9892,0.9892
0.6,0.055,1373,1388,1388,0.9892,0.9892
0.6,0.053,1373,1388,1388,0.9892,0.9892
0.6,0.056,1373,1388,1388,0.9892,0.9892
0.6,0.058,1373,1388,1388,0.9892,0.9892
0.6,0.057,1373,1388,1388,0.9892,0.9892
0.6,0.059,1373,1388,1388,0.9892,0.9892
0.6,0.06,1371,1388,1388,0.9878,0.9878
0.6,0.061,1371,1388,1388,0.9878,0.9878
0.6,0.062,1371,1388,1388,0.9878,0.9878
0.6,0.063,1371,1388,1388,0.9878,0.9878
0.6,0.064,1371,1388,1388,0.9878,0.9878
0.6,0.065,1371,1388,1388,0.9878,0.9878
0.6,0.066,1371,1388,1388,0.9878,0.9878
0.6,0.068,1371,1388,1388,0.9878,0.9878
0.6,0.069,1371,1388,1388,0.9878,0.9878
0.6,0.07,1364,1388,1388,0.9827,0.9827
0.6,0.067,1371,1388,1388,0.9878,0.9878
0.6,0.071,1364,1388,1388,0.9827,0.9827
0.6,0.072,1364,1388,1388,0.9827,0.9827
0.6,0.073,1364,1388,1388,0.9827,0.9827
0.6,0.074,1364,1388,1388,0.9827,0.9827
0.6,0.075,1364,1388,1388,0.9827,0.9827
0.6,0.076,1364,1388,1388,0.9827,0.9827
0.6,0.077,1364,1388,1388,0.9827,0.9827
0.6,0.078,1364,1388,1388,0.9827,0.9827
0.6,0.079,1364,1388,1388,0.9827,0.9827
0.6,0.08,1362,1388,1388,0.9813,0.9813
0.6,0.081,1362,1388,1388,0.9813,0.9813
0.6,0.082,1362,1388,1388,0.9813,0.9813
0.6,0.083,1362,1388,1388,0.9813,0.9813
0.6,0.084,1362,1388,1388,0.9813,0.9813
0.6,0.085,1362,1388,1388,0.9813,0.9813
0.6,0.086,1362,1388,1388,0.9813,0.9813
0.6,0.087,1362,1388,1388,0.9813,0.9813
0.6,0.088,1362,1388,1388,0.9813,0.9813
0.6,0.089,1362,1388,1388,0.9813,0.9813
0.6,0.09,1362,1388,1388,0.9813,0.9813
0.6,0.091,1362,1388,1388,0.9813,0.9813
0.6,0.092,1362,1388,1388,0.9813,0.9813
0.6,0.093,1362,1388,1388,0.9813,0.9813
0.6,0.094,1362,1388,1388,0.9813,0.9813
0.6,0.095,1362,1388,1388,0.9813,0.9813
0.6,0.096,1362,1388,1388,0.9813,0.9813
0.6,0.097,1362,1388,1388,0.9813,0.9813
0.6,0.099,1362,1388,1388,0.9813,0.9813
0.6,0.098,1362,1388,1388,0.9813,0.9813
0.6,0.102,1362,1388,1388,0.9813,0.9813
0.6,0.1,1362,1388,1388,0.9813,0.9813
0.6,0.101,1362,1388,1388,0.9813,0.9813
0.6,0.103,1362,1388,1388,0.9813,0.9813
0.6,0.104,1362,1388,1388,0.9813,0.9813
0.6,0.106,1362,1388,1388,0.9813,0.9813
0.6,0.105,1362,1388,1388,0.9813,0.9813
0.6,0.107,1362,1388,1388,0.9813,0.9813
0.6,0.108,1362,1388,1388,0.9813,0.9813
0.6,0.109,1362,1388,1388,0.9813,0.9813
0.6,0.11,1356,1388,1388,0.9769,0.9769
0.6,0.111,1356,1388,1388,0.9769,0.9769
0.6,0.112,1356,1388,1388,0.9769,0.9769
0.6,0.113,1356,1388,1388,0.9769,0.9769
0.6,0.115,1356,1388,1388,0.9769,0.9769
0.6,0.116,1356,1388,1388,0.9769,0.9769
0.6,0.117,1356,1388,1388,0.9769,0.9769
0.6,0.114,1356,1388,1388,0.9769,0.9769
0.6,0.118,1356,1388,1388,0.9769,0.9769
0.6,0.119,1356,1388,1388,0.9769,0.9769
0.6,0.12,1336,1388,1388,0.9625,0.9625
0.6,0.121,1336,1388,1388,0.9625,0.9625
0.6,0.122,1336,1388,1388,0.9625,0.9625
0.6,0.123,1336,1388,1388,0.9625,0.9625
0.6,0.124,1336,1388,1388,0.9625,0.9625
0.6,0.125,1336,1388,1388,0.9625,0.9625
0.6,0.126,1336,1388,1388,0.9625,0.9625
0.6,0.127,1336,1388,1388,0.9625,0.9625
0.6,0.128,1336,1388,1388,0.9625,0.9625
0.6,0.129,1336,1388,1388,0.9625,0.9625
0.6,0.13,1299,1388,1388,0.9359,0.9359
0.6,0.131,1299,1388,1388,0.9359,0.9359
0.6,0.133,1299,1388,1388,0.9359,0.9359
0.6,0.135,1299,1388,1388,0.9359,0.9359
0.6,0.132,1299,1388,1388,0.9359,0.9359
0.6,0.136,1299,1388,1388,0.9359,0.9359
0.6,0.134,1299,1388,1388,0.9359,0.9359
0.6,0.137,1299,1388,1388,0.9359,0.9359
0.6,0.138,1299,1388,1388,0.9359,0.9359
0.6,0.139,1299,1388,1388,0.9359,0.9359
0.6,0.141,1288,1388,1388,0.9280,0.9280
0.6,0.14,1288,1388,1388,0.9280,0.9280
0.6,0.142,1288,1388,1388,0.9280,0.9280
0.6,0.143,1288,1388,1388,0.9280,0.9280
0.6,0.144,1288,1388,1388,0.9280,0.9280
0.6,0.145,1288,1388,1388,0.9280,0.9280
0.6,0.146,1288,1388,1388,0.9280,0.9280
0.6,0.147,1288,1388,1388,0.9280,0.9280
0.6,0.148,1288,1388,1388,0.9280,0.9280
0.6,0.149,1288,1388,1388,0.9280,0.9280
0.6,0.153,1220,1388,1388,0.8790,0.8790
0.6,0.151,1220,1388,1388,0.8790,0.8790
0.6,0.15,1220,1388,1388,0.8790,0.8790
0.6,0.152,1220,1388,1388,0.8790,0.8790
0.6,0.154,1220,1388,1388,0.8790,0.8790
0.6,0.155,1220,1388,1388,0.8790,0.8790
0.6,0.157,1220,1388,1388,0.8790,0.8790
0.6,0.156,1220,1388,1388,0.8790,0.8790
0.6,0.158,1220,1388,1388,0.8790,0.8790
0.6,0.159,1220,1388,1388,0.8790,0.8790
0.6,0.16,1199,1388,1388,0.8638,0.8638
0.6,0.164,1199,1388,1388,0.8638,0.8638
0.6,0.161,1199,1388,1388,0.8638,0.8638
0.6,0.162,1199,1388,1388,0.8638,0.8638
0.6,0.165,1199,1388,1388,0.8638,0.8638
0.6,0.163,1199,1388,1388,0.8638,0.8638
0.6,0.166,1199,1388,1388,0.8638,0.8638
0.6,0.168,1199,1388,1388,0.8638,0.8638
0.6,0.167,1199,1388,1388,0.8638,0.8638
0.6,0.169,1199,1388,1388,0.8638,0.8638
0.6,0.17,1161,1388,1388,0.8365,0.8365
0.6,0.171,1161,1388,1388,0.8365,0.8365
0.6,0.172,1161,1388,1388,0.8365,0.8365
0.6,0.173,1161,1388,1388,0.8365,0.8365
0.6,0.174,1161,1388,1388,0.8365,0.8365
0.6,0.175,1161,1388,1388,0.8365,0.8365
0.6,0.176,1161,1388,1388,0.8365,0.8365
0.6,0.179,1161,1388,1388,0.8365,0.8365
0.6,0.178,1161,1388,1388,0.8365,0.8365
0.6,0.177,1161,1388,1388,0.8365,0.8365
0.6,0.18,1127,1388,1388,0.8120,0.8120
0.6,0.181,1127,1388,1388,0.8120,0.8120
0.6,0.182,1127,1388,1388,0.8120,0.8120
0.6,0.183,1127,1388,1388,0.8120,0.8120
0.6,0.184,1127,1388,1388,0.8120,0.8120
0.6,0.185,1127,1388,1388,0.8120,0.8120
0.6,0.186,1127,1388,1388,0.8120,0.8120
0.6,0.187,1127,1388,1388,0.8120,0.8120
0.6,0.188,1127,1388,1388,0.8120,0.8120
0.6,0.189,1127,1388,1388,0.8120,0.8120
0.6,0.19,1073,1388,1388,0.7731,0.7731
0.6,0.191,1073,1388,1388,0.7731,0.7731
0.6,0.192,1073,1388,1388,0.7731,0.7731
0.6,0.193,1073,1388,1388,0.7731,0.7731
0.6,0.194,1073,1388,1388,0.7731,0.7731
0.6,0.197,1073,1388,1388,0.7731,0.7731
0.6,0.195,1073,1388,1388,0.7731,0.7731
0.6,0.198,1073,1388,1388,0.7731,0.7731
0.6,0.196,1073,1388,1388,0.7731,0.7731
0.6,0.199,1073,1388,1388,0.7731,0.7731
0.6,0.2,1025,1388,1388,0.7385,0.7385
0.6,0.201,1025,1388,1388,0.7385,0.7385
0.6,0.202,1025,1388,1388,0.7385,0.7385
0.6,0.203,1025,1388,1388,0.7385,0.7385
0.6,0.205,1025,1388,1388,0.7385,0.7385
0.6,0.204,1025,1388,1388,0.7385,0.7385
0.6,0.206,1025,1388,1388,0.7385,0.7385
0.6,0.207,1025,1388,1388,0.7385,0.7385
0.6,0.208,1025,1388,1388,0.7385,0.7385
0.6,0.209,1025,1388,1388,0.7385,0.7385
0.6,0.21,981,1388,1388,0.7068,0.7068
0.6,0.211,981,1388,1388,0.7068,0.7068
0.6,0.213,981,1388,1388,0.7068,0.7068
0.6,0.212,981,1388,1388,0.7068,0.7068
0.6,0.214,981,1388,1388,0.7068,0.7068
0.6,0.215,981,1388,1388,0.7068,0.7068
0.6,0.216,981,1388,1388,0.7068,0.7068
0.6,0.217,981,1388,1388,0.7068,0.7068
0.6,0.218,981,1388,1388,0.7068,0.7068
0.6,0.219,981,1388,1388,0.7068,0.7068
0.6,0.22,939,1388,1388,0.6765,0.6765
0.6,0.221,939,1388,1388,0.6765,0.6765
0.6,0.222,939,1388,1388,0.6765,0.6765
0.6,0.223,939,1388,1388,0.6765,0.6765
0.6,0.224,939,1388,1388,0.6765,0.6765
0.6,0.226,939,1388,1388,0.6765,0.6765
0.6,0.225,939,1388,1388,0.6765,0.6765
0.6,0.227,939,1388,1388,0.6765,0.6765
0.6,0.228,939,1388,1388,0.6765,0.6765
0.6,0.229,939,1388,1388,0.6765,0.6765
0.6,0.23,890,1388,1388,0.6412,0.6412
0.6,0.231,890,1388,1388,0.6412,0.6412
0.6,0.233,890,1388,1388,0.6412,0.6412
0.6,0.232,890,1388,1388,0.6412,0.6412
0.6,0.234,890,1388,1388,0.6412,0.6412
0.6,0.236,890,1388,1388,0.6412,0.6412
0.6,0.237,890,1388,1388,0.6412,0.6412
0.6,0.235,890,1388,1388,0.6412,0.6412
0.6,0.238,890,1388,1388,0.6412,0.6412
0.6,0.24,838,1388,1388,0.6037,0.6037
0.6,0.239,890,1388,1388,0.6412,0.6412
0.6,0.241,838,1388,1388,0.6037,0.6037
0.6,0.242,838,1388,1388,0.6037,0.6037
0.6,0.244,838,1388,1388,0.6037,0.6037
0.6,0.243,838,1388,1388,0.6037,0.6037
0.6,0.245,838,1388,1388,0.6037,0.6037
0.6,0.246,838,1388,1388,0.6037,0.6037
0.6,0.247,838,1388,1388,0.6037,0.6037
0.6,0.248,838,1388,1388,0.6037,0.6037
0.6,0.249,838,1388,1388,0.6037,0.6037
0.6,0.25,792,1388,1388,0.5706,0.5706
0.6,0.251,792,1388,1388,0.5706,0.5706
0.6,0.252,792,1388,1388,0.5706,0.5706
0.6,0.253,792,1388,1388,0.5706,0.5706
0.6,0.254,792,1388,1388,0.5706,0.5706
0.6,0.255,792,1388,1388,0.5706,0.5706
0.6,0.256,792,1388,1388,0.5706,0.5706
0.6,0.258,792,1388,1388,0.5706,0.5706
0.6,0.257,792,1388,1388,0.5706,0.5706
0.6,0.259,792,1388,1388,0.5706,0.5706
0.6,0.26,746,1388,1388,0.5375,0.5375
0.6,0.261,746,1388,1388,0.5375,0.5375
0.6,0.263,746,1388,1388,0.5375,0.5375
0.6,0.262,746,1388,1388,0.5375,0.5375
0.6,0.264,746,1388,1388,0.5375,0.5375
0.6,0.265,746,1388,1388,0.5375,0.5375
0.6,0.266,746,1388,1388,0.5375,0.5375
0.6,0.267,746,1388,1388,0.5375,0.5375
0.6,0.268,746,1388,1388,0.5375,0.5375
0.6,0.269,746,1388,1388,0.5375,0.5375
0.6,0.27,691,1388,1388,0.4978,0.4978
0.6,0.271,691,1388,1388,0.4978,0.4978
0.6,0.274,691,1388,1388,0.4978,0.4978
0.6,0.273,691,1388,1388,0.4978,0.4978
0.6,0.272,691,1388,1388,0.4978,0.4978
0.6,0.275,691,1388,1388,0.4978,0.4978
0.6,0.276,691,1388,1388,0.4978,0.4978
0.6,0.277,691,1388,1388,0.4978,0.4978
0.6,0.278,691,1388,1388,0.4978,0.4978
0.6,0.279,691,1388,1388,0.4978,0.4978
0.6,0.28,647,1388,1388,0.4661,0.4661
0.6,0.281,647,1388,1388,0.4661,0.4661
0.6,0.282,647,1388,1388,0.4661,0.4661
0.6,0.283,647,1388,1388,0.4661,0.4661
0.6,0.284,647,1388,1388,0.4661,0.4661
0.6,0.285,647,1388,1388,0.4661,0.4661
0.6,0.287,647,1388,1388,0.4661,0.4661
0.6,0.286,647,1388,1388,0.4661,0.4661
0.6,0.291,608,1388,1388,0.4380,0.4380
0.6,0.288,647,1388,1388,0.4661,0.4661
0.6,0.289,647,1388,1388,0.4661,0.4661
0.6,0.292,608,1388,1388,0.4380,0.4380
0.6,0.29,608,1388,1388,0.4380,0.4380
0.6,0.293,608,1388,1388,0.4380,0.4380
0.6,0.295,608,1388,1388,0.4380,0.4380
0.6,0.294,608,1388,1388,0.4380,0.4380
0.6,0.296,608,1388,1388,0.4380,0.4380
0.6,0.297,608,1388,1388,0.4380,0.4380
0.6,0.298,608,1388,1388,0.4380,0.4380
0.6,0.299,608,1388,1388,0.4380,0.4380
0.6,0.3,568,1388,1388,0.4092,0.4092
0.6,0.301,568,1388,1388,0.4092,0.4092
0.6,0.302,568,1388,1388,0.4092,0.4092
0.6,0.303,568,1388,1388,0.4092,0.4092
0.6,0.304,568,1388,1388,0.4092,0.4092
0.6,0.305,568,1388,1388,0.4092,0.4092
0.6,0.307,568,1388,1388,0.4092,0.4092
0.6,0.306,568,1388,1388,0.4092,0.4092
0.6,0.308,568,1388,1388,0.4092,0.4092
0.6,0.309,568,1388,1388,0.4092,0.4092
0.6,0.311,539,1388,1388,0.3883,0.3883
0.6,0.31,539,1388,1388,0.3883,0.3883
0.6,0.312,539,1388,1388,0.3883,0.3883
0.6,0.313,539,1388,1388,0.3883,0.3883
0.6,0.314,539,1388,1388,0.3883,0.3883
0.6,0.315,539,1388,1388,0.3883,0.3883
0.6,0.316,539,1388,1388,0.3883,0.3883
0.6,0.317,539,1388,1388,0.3883,0.3883
0.6,0.318,539,1388,1388,0.3883,0.3883
0.6,0.319,539,1388,1388,0.3883,0.3883
0.6,0.321,509,1388,1388,0.3667,0.3667
0.6,0.323,509,1388,1388,0.3667,0.3667
0.6,0.32,509,1388,1388,0.3667,0.3667
0.6,0.322,509,1388,1388,0.3667,0.3667
0.6,0.324,509,1388,1388,0.3667,0.3667
0.6,0.325,509,1388,1388,0.3667,0.3667
0.6,0.327,509,1388,1388,0.3667,0.3667
0.6,0.326,509,1388,1388,0.3667,0.3667
0.6,0.328,509,1388,1388,0.3667,0.3667
0.6,0.329,509,1388,1388,0.3667,0.3667
0.6,0.33,484,1388,1388,0.3487,0.3487
0.6,0.331,484,1388,1388,0.3487,0.3487
0.6,0.332,484,1388,1388,0.3487,0.3487
0.6,0.333,484,1388,1388,0.3487,0.3487
0.6,0.334,484,1388,1388,0.3487,0.3487
0.6,0.336,484,1388,1388,0.3487,0.3487
0.6,0.335,484,1388,1388,0.3487,0.3487
0.6,0.339,484,1388,1388,0.3487,0.3487
0.6,0.338,484,1388,1388,0.3487,0.3487
0.6,0.337,484,1388,1388,0.3487,0.3487
