0.6,0.0,1388,1388,1388,1.0000,1.0000
0.6,0.343,476,1388,1388,0.3429,0.3429
0.6,0.341,476,1388,1388,0.3429,0.3429
0.6,0.342,476,1388,1388,0.3429,0.3429
0.6,0.34,476,1388,1388,0.3429,0.3429
0.6,0.344,476,1388,1388,0.3429,0.3429
0.6,0.345,476,1388,1388,0.3429,0.3429
0.6,0.346,476,1388,1388,0.3429,0.3429
0.6,0.347,476,1388,1388,0.3429,0.3429
0.6,0.348,476,1388,1388,0.3429,0.3429
0.6,0.349,476,1388,1388,0.3429,0.3429
0.6,0.35,446,1388,1388,0.3213,0.3213
0.6,0.351,446,1388,1388,0.3213,0.3213
0.6,0.353,446,1388,1388,0.3213,0.3213
0.6,0.354,446,1388,1388,0.3213,0.3213
0.6,0.352,446,1388,1388,0.3213,0.3213
0.6,0.355,446,1388,1388,0.3213,0.3213
0.6,0.358,446,1388,1388,0.3213,0.3213
0.6,0.356,446,1388,1388,0.3213,0.3213
0.6,0.357,446,1388,1388,0.3213,0.3213
0.6,0.359,446,1388,1388,0.3213,0.3213
0.6,0.36,412,1388,1388,0.2968,0.2968
0.6,0.361,412,1388,1388,0.2968,0.2968
0.6,0.362,412,1388,1388,0.2968,0.2968
0.6,0.363,412,1388,1388,0.2968,0.2968
0.6,0.364,412,1388,1388,0.2968,0.2968
0.6,0.366,412,1388,1388,0.2968,0.2968
0.6,0.365,412,1388,1388,0.2968,0.2968
0.6,0.367,412,1388,1388,0.2968,0.2968
0.6,0.369,412,1388,1388,0.2968,0.2968
0.6,0.368,412,1388,1388,0.2968,0.2968
0.6,0.371,383,1388,1388,0.2759,0.2759
0.6,0.37,383,1388,1388,0.2759,0.2759
0.6,0.373,383,1388,1388,0.2759,0.2759
0.6,0.372,383,1388,1388,0.2759,0.2759
0.6,0.374,383,1388,1388,0.2759,0.2759
0.6,0.375,383,1388,1388,0.2759,0.2759
0.6,0.376,383,1388,1388,0.2759,0.2759
0.6,0.377,383,1388,1388,0.2759,0.2759
0.6,0.378,383,1388,1388,0.2759,0.2759
0.6,0.38,359,1388,1388,0.2586,0.2586
0.6,0.379,383,1388,1388,0.2759,0.2759
0.6,0.381,359,1388,1388,0.2586,0.2586
0.6,0.382,359,1388,1388,0.2586,0.2586
0.6,0.384,359,1388,1388,0.2586,0.2586
0.6,0.386,359,1388,1388,0.2586,0.2586
0.6,0.385,359,1388,1388,0.2586,0.2586
0.6,0.383,359,1388,1388,0.2586,0.2586
0.6,0.387,359,1388,1388,0.2586,0.2586
0.6,0.388,359,1388,1388,0.2586,0.2586
0.6,0.39,350,1388,1388,0.2522,0.2522
0.6,0.389,359,1388,1388,0.2586,0.2586
0.6,0.392,350,1388,1388,0.2522,0.2522
0.6,0.391,350,1388,1388,0.2522,0.2522
0.6,0.393,350,1388,1388,0.2522,0.2522
0.6,0.394,350,1388,1388,0.2522,0.2522
0.6,0.395,350,1388,1388,0.2522,0.2522
0.6,0.396,350,1388,1388,0.2522,0.2522
0.6,0.397,350,1388,1388,0.2522,0.2522
0.6,0.398,350,1388,1388,0.2522,0.2522
0.6,0.4,337,1388,1388,0.2428,0.2428
0.6,0.399,350,1388,1388,0.2522,0.2522
0.6,0.401,337,1388,1388,0.2428,0.2428
0.6,0.402,337,1388,1388,0.2428,0.2428
0.6,0.405,337,1388,1388,0.2428,0.2428
0.6,0.404,337,1388,1388,0.2428,0.2428
0.6,0.406,337,1388,1388,0.2428,0.2428
0.6,0.403,337,1388,1388,0.2428,0.2428
0.6,0.407,337,1388,1388,0.2428,0.2428
0.6,0.408,337,1388,1388,0.2428,0.2428
0.6,0.409,337,1388,1388,0.2428,0.2428
0.6,0.41,321,1388,1388,0.2313,0.2313
0.6,0.413,321,1388,1388,0.2313,0.2313
0.6,0.411,321,1388,1388,0.2313,0.2313
0.6,0.412,321,1388,1388,0.2313,0.2313
0.6,0.414,321,1388,1388,0.2313,0.2313
0.6,0.418,321,1388,1388,0.2313,0.2313
0.6,0.417,321,1388,1388,0.2313,0.2313
0.6,0.416,321,1388,1388,0.2313,0.2313
0.6,0.415,321,1388,1388,0.2313,0.2313
0.6,0.42,302,1388,1388,0.2176,0.2176
0.6,0.419,321,1388,1388,0.2313,0.2313
0.6,0.421,302,1388,1388,0.2176,0.2176
0.6,0.422,302,1388,1388,0.2176,0.2176
0.6,0.423,302,1388,1388,0.2176,0.2176
0.6,0.424,302,1388,1388,0.2176,0.2176
0.6,0.425,302,1388,1388,0.2176,0.2176
0.6,0.426,302,1388,1388,0.2176,0.2176
0.6,0.427,302,1388,1388,0.2176,0.2176
0.6,0.428,302,1388,1388,0.2176,0.2176
0.6,0.429,302,1388,1388,0.2176,0.2176
0.6,0.431,291,1388,1388,0.2097,0.2097
0.6,0.433,291,1388,1388,0.2097,0.2097
0.6,0.43,291,1388,1388,0.2097,0.2097
0.6,0.432,291,1388,1388,0.2097,0.2097
0.6,0.434,291,1388,1388,0.2097,0.2097
0.6,0.435,291,1388,1388,0.2097,0.2097
0.6,0.436,291,1388,1388,0.2097,0.2097
0.6,0.437,291,1388,1388,0.2097,0.2097
0.6,0.439,291,1388,1388,0.2097,0.2097
0.6,0.438,291,1388,1388,0.2097,0.2097
0.6,0.441,275,1388,1388,0.1981,0.1981
0.6,0.44,275,1388,1388,0.1981,0.1981
0.6,0.442,275,1388,1388,0.1981,0.1981
0.6,0.443,275,1388,1388,0.1981,0.1981
0.6,0.444,275,1388,1388,0.1981,0.1981
0.6,0.445,275,1388,1388,0.1981,0.1981
0.6,0.446,275,1388,1388,0.1981,0.1981
0.6,0.449,275,1388,1388,0.1981,0.1981
0.6,0.447,275,1388,1388,0.1981,0.1981
0.6,0.448,275,1388,1388,0.1981,0.1981
0.6,0.45,267,1388,1388,0.1924,0.1924
0.6,0.451,267,1388,1388,0.1924,0.1924
0.6,0.452,267,1388,1388,0.1924,0.1924
0.6,0.453,267,1388,1388,0.1924,0.1924
0.6,0.454,267,1388,1388,0.1924,0.1924
0.6,0.455,267,1388,1388,0.1924,0.1924
0.6,0.456,267,1388,1388,0.1924,0.1924
0.6,0.457,267,1388,1388,0.1924,0.1924
0.6,0.458,267,1388,1388,0.1924,0.1924
0.6,0.459,267,1388,1388,0.1924,0.1924
0.6,0.46,261,1388,1388,0.1880,0.1880
0.6,0.461,261,1388,1388,0.1880,0.1880
0.6,0.464,261,1388,1388,0.1880,0.1880
0.6,0.462,261,1388,1388,0.1880,0.1880
0.6,0.463,261,1388,1388,0.1880,0.1880
0.6,0.465,261,1388,1388,0.1880,0.1880
0.6,0.467,261,1388,1388,0.1880,0.1880
0.6,0.466,261,1388,1388,0.1880,0.1880
0.6,0.468,261,1388,1388,0.1880,0.1880
0.6,0.469,261,1388,1388,0.1880,0.1880
0.6,0.47,257,1388,1388,0.1852,0.1852
0.6,0.472,257,1388,1388,0.1852,0.1852
0.6,0.471,257,1388,1388,0.1852,0.1852
0.6,0.474,257,1388,1388,0.1852,0.1852
0.6,0.473,257,1388,1388,0.1852,0.1852
0.6,0.475,257,1388,1388,0.1852,0.1852
0.6,0.478,257,1388,1388,0.1852,0.1852
0.6,0.48,237,1388,1388,0.1707,0.1707
0.6,0.479,257,1388,1388,0.1852,0.1852
0.6,0.476,257,1388,1388,0.1852,0.1852
0.6,0.477,257,1388,1388,0.1852,0.1852
0.6,0.482,237,1388,1388,0.1707,0.1707
0.6,0.483,237,1388,1388,0.1707,0.1707
0.6,0.484,237,1388,1388,0.1707,0.1707
0.6,0.481,237,1388,1388,0.1707,0.1707
0.6,0.485,237,1388,1388,0.1707,0.1707
0.6,0.486,237,1388,1388,0.1707,0.1707
0.6,0.487,237,1388,1388,0.1707,0.1707
0.6,0.489,237,1388,1388,0.1707,0.1707
0.6,0.488,237,1388,1388,0.1707,0.1707
0.6,0.49,226,1388,1388,0.1628,0.1628
0.6,0.491,226,1388,1388,0.1628,0.1628
0.6,0.492,226,1388,1388,0.1628,0.1628
0.6,0.493,226,1388,1388,0.1628,0.1628
0.6,0.494,226,1388,1388,0.1628,0.1628
0.6,0.496,226,1388,1388,0.1628,0.1628
0.6,0.495,226,1388,1388,0.1628,0.1628
0.6,0.498,226,1388,1388,0.1628,0.1628
0.6,0.497,226,1388,1388,0.1628,0.1628
0.6,0.499,226,1388,1388,0.1628,0.1628
0.6,0.501,219,1388,1388,0.1578,0.1578
0.6,0.502,219,1388,1388,0.1578,0.1578
0.6,0.5,219,1388,1388,0.1578,0.1578
0.6,0.503,219,1388,1388,0.1578,0.1578
0.6,0.504,219,1388,1388,0.1578,0.1578
0.6,0.505,219,1388,1388,0.1578,0.1578
0.6,0.506,219,1388,1388,0.1578,0.1578
0.6,0.507,219,1388,1388,0.1578,0.1578
0.6,0.508,219,1388,1388,0.1578,0.1578
0.6,0.51,211,1388,1388,0.1520,0.1520
0.6,0.513,211,1388,1388,0.1520,0.1520
0.6,0.509,219,1388,1388,0.1578,0.1578
0.6,0.514,211,1388,1388,0.1520,0.1520
0.6,0.511,211,1388,1388,0.1520,0.1520
0.6,0.512,211,1388,1388,0.1520,0.1520
0.6,0.515,211,1388,1388,0.1520,0.1520
0.6,0.516,211,1388,1388,0.1520,0.1520
0.6,0.517,211,1388,1388,0.1520,0.1520
0.6,0.518,211,1388,1388,0.1520,0.1520
0.6,0.519,211,1388,1388,0.1520,0.1520
0.6,0.52,203,1388,1388,0.1463,0.1463
0.6,0.521,203,1388,1388,0.1463,0.1463
0.6,0.523,203,1388,1388,0.1463,0.1463
0.6,0.522,203,1388,1388,0.1463,0.1463
0.6,0.524,203,1388,1388,0.1463,0.1463
0.6,0.526,203,1388,1388,0.1463,0.1463
0.6,0.528,203,1388,1388,0.1463,0.1463
0.6,0.525,203,1388,1388,0.1463,0.1463
0.6,0.527,203,1388,1388,0.1463,0.1463
0.6,0.531,197,1388,1388,0.1419,0.1419
0.6,0.529,203,1388,1388,0.1463,0.1463
0.6,0.532,197,1388,1388,0.1419,0.1419
0.6,0.53,197,1388,1388,0.1419,0.1419
0.6,0.533,197,1388,1388,0.1419,0.1419
0.6,0.534,197,1388,1388,0.1419,0.1419
0.6,0.535,197,1388,1388,0.1419,0.1419
0.6,0.536,197,1388,1388,0.1419,0.1419
0.6,0.537,197,1388,1388,0.1419,0.1419
0.6,0.538,197,1388,1388,0.1419,0.1419
0.6,0.539,197,1388,1388,0.1419,0.1419
0.6,0.54,192,1388,1388,0.1383,0.1383
0.6,0.542,192,1388,1388,0.1383,0.1383
0.6,0.541,192,1388,1388,0.1383,0.1383
0.6,0.543,192,1388,1388,0.1383,0.1383
0.6,0.544,192,1388,1388,0.1383,0.1383
0.6,0.545,192,1388,1388,0.1383,0.1383
0.6,0.547,192,1388,1388,0.1383,0.1383
0.6,0.549,192,1388,1388,0.1383,0.1383
0.6,0.546,192,1388,1388,0.1383,0.1383
0.6,0.548,192,1388,1388,0.1383,0.1383
0.6,0.55,186,1388,1388,0.1340,0.1340
0.6,0.551,186,1388,1388,0.1340,0.1340
0.6,0.552,186,1388,1388,0.1340,0.1340
0.6,0.553,186,1388,1388,0.1340,0.1340
0.6,0.554,186,1388,1388,0.1340,0.1340
0.6,0.555,186,1388,1388,0.1340,0.1340
0.6,0.556,186,1388,1388,0.1340,0.1340
0.6,0.558,186,1388,1388,0.1340,0.1340
0.6,0.557,186,1388,1388,0.1340,0.1340
0.6,0.56,183,1388,1388,0.1318,0.1318
0.6,0.559,186,1388,1388,0.1340,0.1340
0.6,0.561,183,1388,1388,0.1318,0.1318
0.6,0.562,183,1388,1388,0.1318,0.1318
0.6,0.563,183,1388,1388,0.1318,0.1318
0.6,0.564,183,1388,1388,0.1318,0.1318
0.6,0.565,183,1388,1388,0.1318,0.1318
0.6,0.566,183,1388,1388,0.1318,0.1318
0.6,0.567,183,1388,1388,0.1318,0.1318
0.6,0.568,183,1388,1388,0.1318,0.1318
0.6,0.57,179,1388,1388,0.1290,0.1290
0.6,0.569,183,1388,1388,0.1318,0.1318
0.6,0.572,179,1388,1388,0.1290,0.1290
0.6,0.571,179,1388,1388,0.1290,0.1290
0.6,0.575,179,1388,1388,0.1290,0.1290
0.6,0.573,179,1388,1388,0.1290,0.1290
0.6,0.574,179,1388,1388,0.1290,0.1290
0.6,0.576,179,1388,1388,0.1290,0.1290
0.6,0.577,179,1388,1388,0.1290,0.1290
0.6,0.578,179,1388,1388,0.1290,0.1290
0.6,0.579,179,1388,1388,0.1290,0.1290
0.6,0.58,175,1388,1388,0.1261,0.1261
0.6,0.581,175,1388,1388,0.1261,0.1261
0.6,0.582,175,1388,1388,0.1261,0.1261
0.6,0.583,175,1388,1388,0.1261,0.1261
0.6,0.584,175,1388,1388,0.1261,0.1261
0.6,0.585,175,1388,1388,0.1261,0.1261
0.6,0.586,175,1388,1388,0.1261,0.1261
0.6,0.587,175,1388,1388,0.1261,0.1261
0.6,0.588,175,1388,1388,0.1261,0.1261
0.6,0.59,171,1388,1388,0.1232,0.1232
0.6,0.589,175,1388,1388,0.1261,0.1261
0.6,0.591,171,1388,1388,0.1232,0.1232
0.6,0.592,171,1388,1388,0.1232,0.1232
0.6,0.593,171,1388,1388,0.1232,0.1232
0.6,0.594,171,1388,1388,0.1232,0.1232
0.6,0.595,171,1388,1388,0.1232,0.1232
0.6,0.596,171,1388,1388,0.1232,0.1232
0.6,0.597,171,1388,1388,0.1232,0.1232
0.6,0.598,171,1388,1388,0.1232,0.1232
0.6,0.599,171,1388,1388,0.1232,0.1232
0.6,0.601,170,1388,1388,0.1225,0.1225
0.6,0.6,170,1388,1388,0.1225,0.1225
0.6,0.602,170,1388,1388,0.1225,0.1225
0.6,0.603,170,1388,1388,0.1225,0.1225
0.6,0.604,170,1388,1388,0.1225,0.1225
0.6,0.605,170,1388,1388,0.1225,0.1225
0.6,0.606,170,1388,1388,0.1225,0.1225
0.6,0.607,170,1388,1388,0.1225,0.1225
0.6,0.608,170,1388,1388,0.1225,0.1225
0.6,0.609,170,1388,1388,0.1225,0.1225
0.6,0.61,163,1388,1388,0.1174,0.1174
0.6,0.611,163,1388,1388,0.1174,0.1174
0.6,0.612,163,1388,1388,0.1174,0.1174
0.6,0.613,163,1388,1388,0.1174,0.1174
0.6,0.614,163,1388,1388,0.1174,0.1174
0.6,0.615,163,1388,1388,0.1174,0.1174
0.6,0.616,163,1388,1388,0.1174,0.1174
0.6,0.617,163,1388,1388,0.1174,0.1174
0.6,0.619,163,1388,1388,0.1174,0.1174
0.6,0.618,163,1388,1388,0.1174,0.1174
0.6,0.621,159,1388,1388,0.1146,0.1146
0.6,0.62,159,1388,1388,0.1146,0.1146
0.6,0.622,159,1388,1388,0.1146,0.1146
0.6,0.623,159,1388,1388,0.1146,0.1146
0.6,0.625,159,1388,1388,0.1146,0.1146
0.6,0.624,159,1388,1388,0.1146,0.1146
0.6,0.626,159,1388,1388,0.1146,0.1146
0.6,0.627,159,1388,1388,0.1146,0.1146
0.6,0.628,159,1388,1388,0.1146,0.1146
0.6,0.629,159,1388,1388,0.1146,0.1146
0.6,0.63,151,1388,1388,0.1088,0.1088
0.6,0.631,151,1388,1388,0.1088,0.1088
0.6,0.632,151,1388,1388,0.1088,0.1088
0.6,0.633,151,1388,1388,0.1088,0.1088
0.6,0.634,151,1388,1388,0.1088,0.1088
0.6,0.635,151,1388,1388,0.1088,0.1088
0.6,0.636,151,1388,1388,0.1088,0.1088
0.6,0.639,151,1388,1388,0.1088,0.1088
0.6,0.638,151,1388,1388,0.1088,0.1088
0.6,0.64,145,1388,1388,0.1045,0.1045
0.6,0.642,145,1388,1388,0.1045,0.1045
0.6,0.641,145,1388,1388,0.1045,0.1045
0.6,0.637,151,1388,1388,0.1088,0.1088
0.6,0.643,145,1388,1388,0.1045,0.1045
0.6,0.644,145,1388,1388,0.1045,0.1045
0.6,0.645,145,1388,1388,0.1045,0.1045
0.6,0.646,145,1388,1388,0.1045,0.1045
0.6,0.647,145,1388,1388,0.1045,0.1045
0.6,0.648,145,1388,1388,0.1045,0.1045
0.6,0.649,145,1388,1388,0.1045,0.1045
0.6,0.65,142,1388,1388,0.1023,0.1023
0.6,0.652,142,1388,1388,0.1023,0.1023
0.6,0.651,142,1388,1388,0.1023,0.1023
0.6,0.653,142,1388,1388,0.1023,0.1023
0.6,0.655,142,1388,1388,0.1023,0.1023
0.6,0.656,142,1388,1388,0.1023,0.1023
0.6,0.654,142,1388,1388,0.1023,0.1023
0.6,0.659,142,1388,1388,0.1023,0.1023
0.6,0.658,142,1388,1388,0.1023,0.1023
0.6,0.657,142,1388,1388,0.1023,0.1023
0.6,0.66,140,1388,1388,0.1009,0.1009
0.6,0.661,140,1388,1388,0.1009,0.1009
0.6,0.662,140,1388,1388,0.1009,0.1009
0.6,0.664,140,1388,1388,0.1009,0.1009
0.6,0.663,140,1388,1388,0.1009,0.1009
0.6,0.665,140,1388,1388,0.1009,0.1009
0.6,0.666,140,1388,1388,0.1009,0.1009
0.6,0.667,140,1388,1388,0.1009,0.1009
0.6,0.668,140,1388,1388,0.1009,0.1009
0.6,0.669,140,1388,1388,0.1009,0.1009
0.6,0.67,138,1388,1388,0.0994,0.0994
0.6,0.671,138,1388,1388,0.0994,0.0994
0.6,0.673,138,1388,1388,0.0994,0.0994
0.6,0.672,138,1388,1388,0.0994,0.0994
0.6,0.674,138,1388,1388,0.0994,0.0994
0.6,0.675,138,1388,1388,0.0994,0.0994
0.6,0.676,138,1388,1388,0.0994,0.0994
0.6,0.677,138,1388,1388,0.0994,0.0994
0.6,0.679,138,1388,1388,0.0994,0.0994
0.6,0.678,138,1388,1388,0.0994,0.0994
0.6,0.68,135,1388,1388,0.0973,0.0973
0.6,0.681,135,1388,1388,0.0973,0.0973
0.6,0.682,135,1388,1388,0.0973,0.0973
0.6,0.683,135,1388,1388,0.0973,0.0973
0.6,0.685,135,1388,1388,0.0973,0.0973
0.6,0.686,135,1388,1388,0.0973,0.0973
