0.6,0.0,1388,1388,1388,1.0000,1.0000
0.6,0.684,135,1388,1388,0.0973,0.0973
0.6,0.687,135,1388,1388,0.0973,0.0973
0.6,0.688,135,1388,1388,0.0973,0.0973
0.6,0.689,135,1388,1388,0.0973,0.0973
0.6,0.691,129,1388,1388,0.0929,0.0929
0.6,0.69,129,1388,1388,0.0929,0.0929
0.6,0.694,129,1388,1388,0.0929,0.0929
0.6,0.692,129,1388,1388,0.0929,0.0929
0.6,0.693,129,1388,1388,0.0929,0.0929
0.6,0.696,129,1388,1388,0.0929,0.0929
0.6,0.695,129,1388,1388,0.0929,0.0929
0.6,0.697,129,1388,1388,0.0929,0.0929
0.6,0.698,129,1388,1388,0.0929,0.0929
0.6,0.699,129,1388,1388,0.0929,0.0929
0.6,0.7,129,1388,1388,0.0929,0.0929
0.6,0.701,129,1388,1388,0.0929,0.0929
0.6,0.703,129,1388,1388,0.0929,0.0929
0.6,0.704,129,1388,1388,0.0929,0.0929
0.6,0.702,129,1388,1388,0.0929,0.0929
0.6,0.705,129,1388,1388,0.0929,0.0929
0.6,0.706,129,1388,1388,0.0929,0.0929
0.6,0.707,129,1388,1388,0.0929,0.0929
0.6,0.708,129,1388,1388,0.0929,0.0929
0.6,0.71,124,1388,1388,0.0893,0.0893
0.6,0.709,129,1388,1388,0.0929,0.0929
0.6,0.711,124,1388,1388,0.0893,0.0893
0.6,0.712,124,1388,1388,0.0893,0.0893
0.6,0.713,124,1388,1388,0.0893,0.0893
0.6,0.714,124,1388,1388,0.0893,0.0893
0.6,0.715,124,1388,1388,0.0893,0.0893
0.6,0.716,124,1388,1388,0.0893,0.0893
0.6,0.717,124,1388,1388,0.0893,0.0893
0.6,0.718,124,1388,1388,0.0893,0.0893
0.6,0.719,124,1388,1388,0.0893,0.0893
0.6,0.721,122,1388,1388,0.0879,0.0879
0.6,0.722,122,1388,1388,0.0879,0.0879
0.6,0.72,122,1388,1388,0.0879,0.0879
0.6,0.724,122,1388,1388,0.0879,0.0879
0.6,0.723,122,1388,1388,0.0879,0.0879
0.6,0.727,122,1388,1388,0.0879,0.0879
0.6,0.726,122,1388,1388,0.0879,0.0879
0.6,0.725,122,1388,1388,0.0879,0.0879
0.6,0.728,122,1388,1388,0.0879,0.0879
0.6,0.729,122,1388,1388,0.0879,0.0879
0.6,0.73,120,1388,1388,0.0865,0.0865
0.6,0.732,120,1388,1388,0.0865,0.0865
0.6,0.731,120,1388,1388,0.0865,0.0865
0.6,0.733,120,1388,1388,0.0865,0.0865
0.6,0.734,120,1388,1388,0.0865,0.0865
0.6,0.735,120,1388,1388,0.0865,0.0865
0.6,0.736,120,1388,1388,0.0865,0.0865
0.6,0.737,120,1388,1388,0.0865,0.0865
0.6,0.738,120,1388,1388,0.0865,0.0865
0.6,0.739,120,1388,1388,0.0865,0.0865
0.6,0.74,120,1388,1388,0.0865,0.0865
0.6,0.741,120,1388,1388,0.0865,0.0865
0.6,0.742,120,1388,1388,0.0865,0.0865
0.6,0.743,120,1388,1388,0.0865,0.0865
0.6,0.745,120,1388,1388,0.0865,0.0865
0.6,0.744,120,1388,1388,0.0865,0.0865
0.6,0.746,120,1388,1388,0.0865,0.0865
0.6,0.748,120,1388,1388,0.0865,0.0865
0.6,0.747,120,1388,1388,0.0865,0.0865
0.6,0.749,120,1388,1388,0.0865,0.0865
0.6,0.751,119,1388,1388,0.0857,0.0857
0.6,0.75,119,1388,1388,0.0857,0.0857
0.6,0.752,119,1388,1388,0.0857,0.0857
0.6,0.753,119,1388,1388,0.0857,0.0857
0.6,0.754,119,1388,1388,0.0857,0.0857
0.6,0.755,119,1388,1388,0.0857,0.0857
0.6,0.757,119,1388,1388,0.0857,0.0857
0.6,0.756,119,1388,1388,0.0857,0.0857
0.6,0.758,119,1388,1388,0.0857,0.0857
0.6,0.76,118,1388,1388,0.0850,0.0850
0.6,0.762,118,1388,1388,0.0850,0.0850
0.6,0.759,119,1388,1388,0.0857,0.0857
0.6,0.761,118,1388,1388,0.0850,0.0850
0.6,0.763,118,1388,1388,0.0850,0.0850
0.6,0.764,118,1388,1388,0.0850,0.0850
0.6,0.766,118,1388,1388,0.0850,0.0850
0.6,0.768,118,1388,1388,0.0850,0.0850
0.6,0.765,118,1388,1388,0.0850,0.0850
0.6,0.769,118,1388,1388,0.0850,0.0850
0.6,0.767,118,1388,1388,0.0850,0.0850
0.6,0.771,118,1388,1388,0.0850,0.0850
0.6,0.77,118,1388,1388,0.0850,0.0850
0.6,0.772,118,1388,1388,0.0850,0.0850
0.6,0.773,118,1388,1388,0.0850,0.0850
0.6,0.776,118,1388,1388,0.0850,0.0850
0.6,0.775,118,1388,1388,0.0850,0.0850
0.6,0.778,118,1388,1388,0.0850,0.0850
0.6,0.774,118,1388,1388,0.0850,0.0850
0.6,0.777,118,1388,1388,0.0850,0.0850
0.6,0.779,118,1388,1388,0.0850,0.0850
0.6,0.78,116,1388,1388,0.0836,0.0836
0.6,0.781,116,1388,1388,0.0836,0.0836
0.6,0.782,116,1388,1388,0.0836,0.0836
0.6,0.784,116,1388,1388,0.0836,0.0836
0.6,0.783,116,1388,1388,0.0836,0.0836
0.6,0.785,116,1388,1388,0.0836,0.0836
0.6,0.786,116,1388,1388,0.0836,0.0836
0.6,0.787,116,1388,1388,0.0836,0.0836
0.6,0.788,116,1388,1388,0.0836,0.0836
0.6,0.789,116,1388,1388,0.0836,0.0836
0.6,0.79,115,1388,1388,0.0829,0.0829
0.6,0.791,115,1388,1388,0.0829,0.0829
0.6,0.793,115,1388,1388,0.0829,0.0829
0.6,0.792,115,1388,1388,0.0829,0.0829
0.6,0.794,115,1388,1388,0.0829,0.0829
0.6,0.795,115,1388,1388,0.0829,0.0829
0.6,0.796,115,1388,1388,0.0829,0.0829
0.6,0.797,115,1388,1388,0.0829,0.0829
0.6,0.798,115,1388,1388,0.0829,0.0829
0.6,0.799,115,1388,1388,0.0829,0.0829
0.6,0.8,113,1388,1388,0.0814,0.0814
0.6,0.801,113,1388,1388,0.0814,0.0814
0.6,0.802,113,1388,1388,0.0814,0.0814
0.6,0.803,113,1388,1388,0.0814,0.0814
0.6,0.804,113,1388,1388,0.0814,0.0814
0.6,0.806,113,1388,1388,0.0814,0.0814
0.6,0.807,113,1388,1388,0.0814,0.0814
0.6,0.805,113,1388,1388,0.0814,0.0814
0.6,0.808,113,1388,1388,0.0814,0.0814
0.6,0.809,113,1388,1388,0.0814,0.0814
0.6,0.81,112,1388,1388,0.0807,0.0807
0.6,0.811,112,1388,1388,0.0807,0.0807
0.6,0.812,112,1388,1388,0.0807,0.0807
0.6,0.813,112,1388,1388,0.0807,0.0807
0.6,0.814,112,1388,1388,0.0807,0.0807
0.6,0.815,112,1388,1388,0.0807,0.0807
0.6,0.818,112,1388,1388,0.0807,0.0807
0.6,0.816,112,1388,1388,0.0807,0.0807
0.6,0.817,112,1388,1388,0.0807,0.0807
0.6,0.82,111,1388,1388,0.0800,0.0800
0.6,0.819,112,1388,1388,0.0807,0.0807
0.6,0.821,111,1388,1388,0.0800,0.0800
0.6,0.822,111,1388,1388,0.0800,0.0800
0.6,0.823,111,1388,1388,0.0800,0.0800
0.6,0.824,111,1388,1388,0.0800,0.0800
0.6,0.825,111,1388,1388,0.0800,0.0800
0.6,0.826,111,1388,1388,0.0800,0.0800
0.6,0.827,111,1388,1388,0.0800,0.0800
0.6,0.828,111,1388,1388,0.0800,0.0800
0.6,0.83,107,1388,1388,0.0771,0.0771
0.6,0.831,107,1388,1388,0.0771,0.0771
0.6,0.829,111,1388,1388,0.0800,0.0800
0.6,0.832,107,1388,1388,0.0771,0.0771
0.6,0.833,107,1388,1388,0.0771,0.0771
0.6,0.834,107,1388,1388,0.0771,0.0771
0.6,0.835,107,1388,1388,0.0771,0.0771
0.6,0.836,107,1388,1388,0.0771,0.0771
0.6,0.837,107,1388,1388,0.0771,0.0771
0.6,0.838,107,1388,1388,0.0771,0.0771
0.6,0.839,107,1388,1388,0.0771,0.0771
0.6,0.84,100,1388,1388,0.0720,0.0720
0.6,0.841,100,1388,1388,0.0720,0.0720
0.6,0.842,100,1388,1388,0.0720,0.0720
0.6,0.843,100,1388,1388,0.0720,0.0720
0.6,0.845,100,1388,1388,0.0720,0.0720
0.6,0.844,100,1388,1388,0.0720,0.0720
0.6,0.846,100,1388,1388,0.0720,0.0720
0.6,0.847,100,1388,1388,0.0720,0.0720
0.6,0.848,100,1388,1388,0.0720,0.0720
0.6,0.849,100,1388,1388,0.0720,0.0720
0.6,0.85,94,1388,1388,0.0677,0.0677
0.6,0.851,94,1388,1388,0.0677,0.0677
0.6,0.853,94,1388,1388,0.0677,0.0677
0.6,0.852,94,1388,1388,0.0677,0.0677
0.6,0.854,94,1388,1388,0.0677,0.0677
0.6,0.855,94,1388,1388,0.0677,0.0677
0.6,0.857,94,1388,1388,0.0677,0.0677
0.6,0.856,94,1388,1388,0.0677,0.0677
0.6,0.858,94,1388,1388,0.0677,0.0677
0.6,0.859,94,1388,1388,0.0677,0.0677
0.6,0.86,92,1388,1388,0.0663,0.0663
0.6,0.861,92,1388,1388,0.0663,0.0663
0.6,0.862,92,1388,1388,0.0663,0.0663
0.6,0.863,92,1388,1388,0.0663,0.0663
0.6,0.864,92,1388,1388,0.0663,0.0663
0.6,0.865,92,1388,1388,0.0663,0.0663
0.6,0.866,92,1388,1388,0.0663,0.0663
0.6,0.867,92,1388,1388,0.0663,0.0663
0.6,0.868,92,1388,1388,0.0663,0.0663
0.6,0.869,92,1388,1388,0.0663,0.0663
0.6,0.87,89,1388,1388,0.0641,0.0641
0.6,0.871,89,1388,1388,0.0641,0.0641
0.6,0.872,89,1388,1388,0.0641,0.0641
0.6,0.875,89,1388,1388,0.0641,0.0641
0.6,0.874,89,1388,1388,0.0641,0.0641
0.6,0.873,89,1388,1388,0.0641,0.0641
0.6,0.876,89,1388,1388,0.0641,0.0641
0.6,0.877,89,1388,1388,0.0641,0.0641
0.6,0.878,89,1388,1388,0.0641,0.0641
0.6,0.88,88,1388,1388,0.0634,0.0634
0.6,0.879,89,1388,1388,0.0641,0.0641
0.6,0.881,88,1388,1388,0.0634,0.0634
0.6,0.882,88,1388,1388,0.0634,0.0634
0.6,0.883,88,1388,1388,0.0634,0.0634
0.6,0.884,88,1388,1388,0.0634,0.0634
0.6,0.885,88,1388,1388,0.0634,0.0634
0.6,0.886,88,1388,1388,0.0634,0.0634
0.6,0.889,88,1388,1388,0.0634,0.0634
0.6,0.887,88,1388,1388,0.0634,0.0634
0.6,0.888,88,1388,1388,0.0634,0.0634
0.6,0.892,83,1388,1388,0.0598,0.0598
0.6,0.89,83,1388,1388,0.0598,0.0598
0.6,0.891,83,1388,1388,0.0598,0.0598
0.6,0.893,83,1388,1388,0.0598,0.0598
0.6,0.894,83,1388,1388,0.0598,0.0598
0.6,0.895,83,1388,1388,0.0598,0.0598
0.6,0.896,83,1388,1388,0.0598,0.0598
0.6,0.897,83,1388,1388,0.0598,0.0598
0.6,0.898,83,1388,1388,0.0598,0.0598
0.6,0.899,83,1388,1388,0.0598,0.0598
0.6,0.9,81,1388,1388,0.0584,0.0584
0.6,0.902,81,1388,1388,0.0584,0.0584
0.6,0.901,81,1388,1388,0.0584,0.0584
0.6,0.903,81,1388,1388,0.0584,0.0584
0.6,0.906,81,1388,1388,0.0584,0.0584
0.6,0.904,81,1388,1388,0.0584,0.0584
0.6,0.909,81,1388,1388,0.0584,0.0584
0.6,0.905,81,1388,1388,0.0584,0.0584
0.6,0.911,74,1388,1388,0.0533,0.0533
0.6,0.91,74,1388,1388,0.0533,0.0533
0.6,0.907,81,1388,1388,0.0584,0.0584
0.6,0.908,81,1388,1388,0.0584,0.0584
0.6,0.912,74,1388,1388,0.0533,0.0533
0.6,0.913,74,1388,1388,0.0533,0.0533
0.6,0.914,74,1388,1388,0.0533,0.0533
0.6,0.916,74,1388,1388,0.0533,0.0533
0.6,0.915,74,1388,1388,0.0533,0.0533
0.6,0.917,74,1388,1388,0.0533,0.0533
0.6,0.918,74,1388,1388,0.0533,0.0533
0.6,0.919,74,1388,1388,0.0533,0.0533
0.6,0.92,73,1388,1388,0.0526,0.0526
0.6,0.922,73,1388,1388,0.0526,0.0526
0.6,0.924,73,1388,1388,0.0526,0.0526
0.6,0.925,73,1388,1388,0.0526,0.0526
0.6,0.921,73,1388,1388,0.0526,0.0526
0.6,0.923,73,1388,1388,0.0526,0.0526
0.6,0.928,73,1388,1388,0.0526,0.0526
0.6,0.926,73,1388,1388,0.0526,0.0526
0.6,0.927,73,1388,1388,0.0526,0.0526
0.6,0.929,73,1388,1388,0.0526,0.0526
0.6,0.93,73,1388,1388,0.0526,0.0526
0.6,0.931,73,1388,1388,0.0526,0.0526
0.6,0.932,73,1388,1388,0.0526,0.0526
0.6,0.933,73,1388,1388,0.0526,0.0526
0.6,0.934,73,1388,1388,0.0526,0.0526
0.6,0.935,73,1388,1388,0.0526,0.0526
0.6,0.938,73,1388,1388,0.0526,0.0526
0.6,0.937,73,1388,1388,0.0526,0.0526
0.6,0.936,73,1388,1388,0.0526,0.0526
0.6,0.939,73,1388,1388,0.0526,0.0526
0.6,0.941,73,1388,1388,0.0526,0.0526
0.6,0.942,73,1388,1388,0.0526,0.0526
0.6,0.94,73,1388,1388,0.0526,0.0526
0.6,0.943,73,1388,1388,0.0526,0.0526
0.6,0.944,73,1388,1388,0.0526,0.0526
0.6,0.945,73,1388,1388,0.0526,0.0526
0.6,0.946,73,1388,1388,0.0526,0.0526
0.6,0.947,73,1388,1388,0.0526,0.0526
0.6,0.948,73,1388,1388,0.0526,0.0526
0.6,0.949,73,1388,1388,0.0526,0.0526
0.6,0.951,73,1388,1388,0.0526,0.0526
0.6,0.95,73,1388,1388,0.0526,0.0526
0.6,0.952,73,1388,1388,0.0526,0.0526
0.6,0.953,73,1388,1388,0.0526,0.0526
0.6,0.957,73,1388,1388,0.0526,0.0526
0.6,0.954,73,1388,1388,0.0526,0.0526
0.6,0.956,73,1388,1388,0.0526,0.0526
0.6,0.955,73,1388,1388,0.0526,0.0526
0.6,0.958,73,1388,1388,0.0526,0.0526
0.6,0.959,73,1388,1388,0.0526,0.0526
0.6,0.96,73,1388,1388,0.0526,0.0526
0.6,0.961,73,1388,1388,0.0526,0.0526
0.6,0.962,73,1388,1388,0.0526,0.0526
0.6,0.963,73,1388,1388,0.0526,0.0526
0.6,0.964,73,1388,1388,0.0526,0.0526
0.6,0.965,73,1388,1388,0.0526,0.0526
0.6,0.966,73,1388,1388,0.0526,0.0526
0.6,0.967,73,1388,1388,0.0526,0.0526
0.6,0.968,73,1388,1388,0.0526,0.0526
0.6,0.969,73,1388,1388,0.0526,0.0526
0.6,0.97,71,1388,1388,0.0512,0.0512
0.6,0.971,71,1388,1388,0.0512,0.0512
0.6,0.972,71,1388,1388,0.0512,0.0512
0.6,0.973,71,1388,1388,0.0512,0.0512
0.6,0.975,71,1388,1388,0.0512,0.0512
0.6,0.974,71,1388,1388,0.0512,0.0512
0.6,0.976,71,1388,1388,0.0512,0.0512
0.6,0.977,71,1388,1388,0.0512,0.0512
0.6,0.978,71,1388,1388,0.0512,0.0512
0.6,0.979,71,1388,1388,0.0512,0.0512
0.6,0.98,64,1388,1388,0.0461,0.0461
0.6,0.981,64,1388,1388,0.0461,0.0461
0.6,0.982,64,1388,1388,0.0461,0.0461
0.6,0.984,64,1388,1388,0.0461,0.0461
0.6,0.983,64,1388,1388,0.0461,0.0461
0.6,0.985,64,1388,1388,0.0461,0.0461
0.6,0.986,64,1388,1388,0.0461,0.0461
0.6,0.987,64,1388,1388,0.0461,0.0461
0.6,0.989,64,1388,1388,0.0461,0.0461
0.6,0.988,64,1388,1388,0.0461,0.0461
0.6,0.99,52,1388,1388,0.0375,0.0375
0.6,0.992,52,1388,1388,0.0375,0.0375
0.6,0.991,52,1388,1388,0.0375,0.0375
0.6,0.993,52,1388,1388,0.0375,0.0375
0.6,0.994,52,1388,1388,0.0375,0.0375
0.6,0.995,52,1388,1388,0.0375,0.0375
0.6,0.996,52,1388,1388,0.0375,0.0375
0.6,0.997,52,1388,1388,0.0375,0.0375
0.6,0.998,52,1388,1388,0.0375,0.0375
0.6,0.999,52,1388,1388,0.0375,0.0375
0.6,0.2,1025,1388,1388,0.7385,0.7385
0.6,0.0,1388,1388,1388,1.0000,1.0000
0.6,0.6,170,1388,1388,0.1225,0.1225
0.6,0.3,568,1388,1388,0.4092,0.4092
0.6,0.4,337,1388,1388,0.2428,0.2428
0.6,0.6,170,1388,1388,0.1225,0.1225
0.6,0.3,568,1388,1388,0.4092,0.4092
0.6,0.9,81,1388,1388,0.0584,0.0584
0.6,0.7,129,1388,1388,0.0929,0.0929
0.6,0.8,113,1388,1388,0.0814,0.0814
0.6,0.5,219,1388,1388,0.1578,0.1578
0.6,0.0,1388,1388,1388,1.0000,1.0000
0.6,0.1,1362,1388,1388,0.9813,0.9813
0.6,0.2,1025,1388,1388,0.7385,0.7385
0.6,0.4,337,1388,1388,0.2428,0.2428
0.6,0.1,1362,1388,1388,0.9813,0.9813
0.6,0.3,568,1388,1388,0.4092,0.4092
0.6,0.8,113,1388,1388,0.0814,0.0814
0.6,0.9,81,1388,1388,0.0584,0.0584
0.6,0.2,1025,1388,1388,0.7385,0.7385
0.6,0.5,219,1388,1388,0.1578,0.1578
0.6,0.0,1388,1388,1388,1.0000,1.0000
0.6,0.6,170,1388,1388,0.1225,0.1225
0.6,0.7,129,1388,1388,0.0929,0.0929
0.6,0.4,337,1388,1388,0.2428,0.2428
0.6,0.5,219,1388,1388,0.1578,0.1578
0.6,0.7,129,1388,1388,0.0929,0.0929
0.6,0.2,1025,1388,1388,0.7385,0.73850.6,0.1,1362,1388,1388,0.9813,0.9813
0.6,0.1,1362,1388,1388,0.9813,0.9813
0.6,0.8,113,1388,1388,0.0814,0.0814
0.6,0.0,1388,1388,1388,1.0000,1.0000
0.6,0.6,170,1388,1388,0.1225,0.1225
0.6,0.9,81,1388,1388,0.0584,0.0584
0.6,0.4,337,1388,1388,0.2428,0.2428
0.6,0.7,129,1388,1388,0.0929,0.0929
0.6,0.2,1025,1388,1388,0.7385,0.7385
0.6,0.5,219,1388,1388,0.1578,0.1578
0.6,0.3,568,1388,1388,0.4092,0.4092
